Date,Open,High,Low,Close,Volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,return_1d,rolling_volatility,time_idx,unique_id
2024-04-05,86.82653804838375,88.44080991811138,85.88697023320091,87.96802520751953,399678000,2024-02-21 16:22:00-05:00,43.0,4,4,2,2024,0,0,0.024480693446533586,0.018909331648638145,404,NVDA
2024-04-08,88.65969605555898,88.78964187058105,86.69259552509367,87.09341430664062,283220000,2024-02-21 16:22:00-05:00,46.0,4,0,2,2024,0,0,-0.009942372797566712,0.0189887659516733,405,NVDA
2024-04-09,87.40226463843116,87.59517772557601,82.98427507127602,85.3152084350586,501700000,2024-02-21 16:22:00-05:00,47.0,4,1,2,2024,0,0,-0.020417225409504303,0.01934562931742926,406,NVDA
2024-04-10,83.88788099023252,87.36030202720293,83.67097669028665,86.99946594238281,431929000,2024-02-21 16:22:00-05:00,48.0,4,2,2,2024,0,0,0.019741585799515127,0.019973167271025685,407,NVDA
2024-04-11,87.3802819466206,90.69777431894295,86.88651070979101,90.5748291015625,431637000,2024-02-21 16:22:00-05:00,49.0,4,3,2,2024,0,0,0.041096380540399435,0.022907053427136483,408,NVDA
2024-04-12,89.65826372759673,90.1340531199515,87.49024998684092,88.14595031738281,426805000,2024-02-21 16:22:00-05:00,50.0,4,4,2,2024,0,0,-0.026816266817971668,0.021978025695559164,409,NVDA
2024-04-15,89.05751457655467,90.5718255697764,85.88995581094821,85.96192169189453,443077000,2024-02-21 16:22:00-05:00,53.0,4,0,2,2024,0,0,-0.024777413115683156,0.022304754789706723,410,NVDA
2024-04-16,86.39373376393459,88.07796585968008,86.02490572525448,87.37528991699219,370453000,2024-02-21 16:22:00-05:00,54.0,4,1,2,2024,0,0,0.01644179419538183,0.022409673146702606,411,NVDA
2024-04-17,88.29985504936586,88.73466257299502,83.91185045527357,83.99681854248047,495400000,2024-02-21 16:22:00-05:00,55.0,4,2,2,2024,0,0,-0.03866621075273469,0.023666715288207154,412,NVDA
2024-04-18,84.93139031495535,86.15083715939076,82.36455643729415,84.63252258300781,447260000,2024-02-21 16:22:00-05:00,56.0,4,3,2,2024,0,0,0.00756819188581348,0.023852321937011253,413,NVDA
2024-04-19,83.11223818340684,84.28570097395453,75.57166564195786,76.16539001464844,875198000,2024-02-21 16:22:00-05:00,57.0,4,4,2,2024,0,0,-0.10004584892355994,0.03487870643968686,414,NVDA
2024-04-22,78.06852097112996,80.0366284086813,76.36530018483673,79.48188018798828,596341000,2024-02-21 16:22:00-05:00,60.0,4,0,2,2024,0,0,0.04354327041064199,0.03786528960548831,415,NVDA
2024-04-23,80.73230354195947,82.7313949346547,80.22753571063816,82.38555145263672,438559000,2024-02-21 16:22:00-05:00,61.0,4,1,2,2024,0,0,0.036532493415867284,0.039675309036162815,416,NVDA
2024-04-24,83.91186206206669,84.04380588258387,79.14702921409854,79.64080810546875,512208000,2024-02-21 16:22:00-05:00,62.0,4,2,2,2024,0,0,-0.033315833890435465,0.03961474761946432,417,NVDA
2024-04-25,78.83216944223621,83.28514753299602,78.18746579696108,82.59446716308594,424641000,2024-02-21 16:22:00-05:00,63.0,4,3,2,2024,0,0,0.03708725624312659,0.04046116285961946,418,NVDA
2024-04-26,83.77992423775144,88.2908745755535,83.34912027499209,87.69514465332031,551011000,2024-02-21 16:22:00-05:00,64.0,4,4,2,2024,0,0,0.061755680076764685,0.04399511312875911,419,NVDA
2024-04-29,87.55520360857133,87.9520187834122,85.22725937914602,87.71713256835938,388971000,2024-02-21 16:22:00-05:00,67.0,4,0,2,2024,0,0,0.0002507312705393172,0.043550898588539624,420,NVDA
2024-04-30,87.20037932563423,88.77866462934834,86.26081139602988,86.36276245117188,363709000,2024-02-21 16:22:00-05:00,68.0,4,1,2,2024,1,0,-0.015440200534736048,0.043518463263470884,421,NVDA
2024-05-01,85.03835112197719,85.9609283053191,81.21808131802283,83.0032730102539,559863000,2024-02-21 16:22:00-05:00,69.0,5,2,2,2024,0,1,-0.03889974504714777,0.04300885546957407,422,NVDA
2024-05-02,84.41063276835533,86.19782250273573,83.16219963332766,85.77801513671875,377898000,2024-02-21 16:22:00-05:00,70.0,5,3,2,2024,0,0,0.03342930978302583,0.043703255370241056,423,NVDA
2024-05-03,87.74911915331617,89.24043810826264,87.00045887297132,88.74866485595703,398341000,2024-02-21 16:22:00-05:00,71.0,5,4,2,2024,0,0,0.034631830947632114,0.04410335783048563,424,NVDA
2024-05-06,89.34938632493116,92.17810238522513,89.01453944248995,92.09813690185547,376203000,2024-02-21 16:22:00-05:00,74.0,5,0,2,2024,0,0,0.03774109786704716,0.04495424767047649,425,NVDA
2024-05-07,91.05660706952696,91.73929539036573,88.97055735995299,90.51285552978516,437342000,2024-02-21 16:22:00-05:00,75.0,5,1,2,2024,0,0,-0.01721295810532708,0.043709734786134165,426,NVDA
2024-05-08,89.44235467047578,91.15257599630715,89.37937974936176,90.37093353271484,325721000,2024-02-21 16:22:00-05:00,76.0,5,2,2,2024,0,0,-0.0015679761315630092,0.04375686004269643,427,NVDA
2024-05-09,90.48786834493905,91.0306209060013,88.19091589664993,88.70668029785156,378013000,2024-02-21 16:22:00-05:00,77.0,5,3,2,2024,0,0,-0.018415802181138363,0.0326158631742087,428,NVDA
2024-05-10,90.26397379416818,91.35947654092773,89.1864606125446,89.83716583251953,335325000,2024-02-21 16:22:00-05:00,78.0,5,4,2,2024,0,0,0.012744085686355655,0.03129570311655175,429,NVDA
2024-05-13,90.43689190742707,90.95665993755156,88.48877985590597,90.3579330444336,289680000,2024-02-21 16:22:00-05:00,81.0,5,0,2,2024,0,0,0.005796790304860133,0.03029571660062804,430,NVDA
2024-05-14,89.5582933408192,91.60936304982154,88.8935945415711,91.31449890136719,296507000,2024-02-21 16:22:00-05:00,82.0,5,1,2,2024,0,0,0.010586407022648459,0.027980701243447467,431,NVDA
2024-05-15,92.42998889004295,94.81890247189259,91.5573844071605,94.58700561523438,417735000,2024-02-21 16:22:00-05:00,83.0,5,2,2,2024,0,0,0.03583775581358628,0.027890111075452483,432,NVDA
2024-05-16,94.86688376052464,95.77546736350578,94.06024356723809,94.31613159179688,323952000,2024-02-21 16:22:00-05:00,84.0,5,3,2,2024,0,0,-0.0028637551392564076,0.023716499641101643,433,NVDA
2024-05-17,94.32612955185614,94.69695556940256,91.76429043608688,92.43698120117188,359691000,2024-02-21 16:22:00-05:00,85.0,5,4,2,2024,0,0,-0.01992395530764579,0.024652645965335555,434,NVDA
2024-05-20,93.70742273768889,95.1567611589933,93.3975659668004,94.73695373535156,318764000,2024-02-21 16:22:00-05:00,88.0,5,0,2,2024,0,0,0.02488151932584448,0.0245579725576117,435,NVDA
2024-05-21,93.55647591838027,95.35666020460762,93.13766755607001,95.34266662597656,328946000,2024-02-21 16:22:00-05:00,89.0,5,1,2,2024,0,0,0.006393628533983398,0.020746198771346442,436,NVDA
2024-05-22,95.41564713341822,95.97638936710452,93.20665171529967,94.90687561035156,548648000,2024-02-21 16:22:00-05:00,90.0,5,2,2,2024,0,0,-0.00457078694195312,0.019935792568312526,437,NVDA
2024-05-23,101.98165468043742,106.27170489938443,101.4738822009577,103.7518539428711,835065000,2024-05-22 16:22:00-04:00,0.0,5,3,2,2024,0,0,0.0931963914693954,0.029790675913672602,438,NVDA
2024-05-24,104.40155233715765,106.4266330182304,102.95321303565972,106.42063903808594,429494000,2024-05-22 16:22:00-04:00,1.0,5,4,2,2024,0,0,0.025722770184755994,0.029146126834480382,439,NVDA
2024-05-28,110.1939294149145,114.88679659596102,109.8330933235607,113.8492660522461,652728000,2024-05-22 16:22:00-04:00,5.0,5,1,2,2024,0,0,0.06980438269593159,0.03187330406904533,440,NVDA
2024-05-29,112.99864721739439,115.4395315931238,110.85062138095752,114.77283477783203,557442000,2024-05-22 16:22:00-04:00,6.0,5,2,2,2024,0,0,0.00811220623207265,0.03154343891591712,441,NVDA
2024-05-30,114.59791471662285,115.76638234537347,109.61318085591911,110.44979858398438,484553000,2024-05-22 16:22:00-04:00,7.0,5,3,2,2024,0,0,-0.03766602264565344,0.033590356251639926,442,NVDA
2024-05-31,112.46888043622216,112.66579716472957,106.89142114521177,109.58319854736328,613263000,2024-05-22 16:22:00-04:00,8.0,5,4,2,2024,1,0,-0.007846098840661453,0.034202706138604565,443,NVDA
2024-06-03,113.5693901392368,114.94776153564453,111.95212126824974,114.94776153564453,438392000,2024-05-22 16:22:00-04:00,11.0,6,0,2,2024,0,0,0.048954247178344845,0.03525569259355365,444,NVDA
2024-06-04,115.66343635588582,116.54702983384996,113.99319020529364,116.38410186767578,403324000,2024-05-22 16:22:00-04:00,12.0,6,1,2,2024,0,0,0.012495592022345292,0.03522890390330248,445,NVDA
2024-06-05,118.31722487581986,122.39336749547275,117.41463524122511,122.3843765258789,528402000,2024-05-22 16:22:00-04:00,13.0,6,2,2,2024,0,0,0.05155579294691992,0.0360799936112128,446,NVDA
2024-06-06,123.99164893221229,125.5299513206976,118.26625399255828,120.94303894042969,664696000,2024-05-22 16:22:00-04:00,14.0,6,3,2,2024,0,0,-0.011777137134366455,0.03657379317519244,447,NVDA
2024-06-07,119.71558814229236,121.63671972354634,117.96838874257641,120.83308410644531,412386000,2024-05-22 16:22:00-04:00,15.0,6,4,2,2024,0,0,-0.000909145618860574,0.035369408657530944,448,NVDA
2024-06-10,120.31531947295237,123.04407498199869,116.95684528802722,121.73467254638672,313434100,2024-05-22 16:22:00-04:00,18.0,6,0,2,2024,0,0,0.007461436961645029,0.03548622027343783,449,NVDA
2024-06-11,121.7246784169854,122.8242751394822,118.6958072896019,120.86500549316406,222551200,2024-05-22 16:22:00-04:00,19.0,6,1,2,2024,0,0,-0.007143955251461054,0.03602586544220307,450,NVDA
2024-06-12,123.01420123899119,126.83277933516129,122.52438572610106,125.15340423583984,299595000,2024-05-22 16:22:00-04:00,20.0,6,2,2,2024,0,0,0.035480896436300036,0.03571269715315265,451,NVDA
2024-06-13,129.34184822861945,129.75169931207168,127.11268237111577,129.561767578125,260704500,2024-05-22 16:22:00-04:00,21.0,6,3,2,2024,0,0,0.03522367904574142,0.02945109969140239,452,NVDA
2024-06-14,129.9116488754234,132.7905668615139,128.27225972601377,131.8309326171875,309320400,2024-05-22 16:22:00-04:00,22.0,6,4,2,2024,0,0,0.01751415623203978,0.029332490335911933,453,NVDA
2024-06-17,132.94052101290185,133.68023590303568,129.53178618492996,130.93125915527344,288504400,2024-05-22 16:22:00-04:00,25.0,6,0,2,2024,0,0,-0.006824448891115331,0.025361626616377413,454,NVDA
2024-06-18,131.09119107562512,136.2792618770274,130.64136160940566,135.529541015625,294335100,2024-05-22 16:22:00-04:00,26.0,6,1,2,2024,0,0,0.035119816994186204,0.026193407541145824,455,NVDA
2024-06-20,139.74798663394793,140.70762089792785,129.47181280958608,130.73133850097656,517768400,2024-05-22 16:22:00-04:00,28.0,6,3,2,2024,0,0,-0.03540337020764539,0.025866600983556542,456,NVDA
2024-06-21,127.07268651484108,130.5813821684496,124.25373647196925,126.52288818359375,649445800,2024-05-22 16:22:00-04:00,29.0,6,4,2,2024,0,0,-0.0321915951113082,0.028059376549782893,457,NVDA
2024-06-24,123.19411994547033,124.41366700261213,117.99605877326907,118.06603240966797,476060900,2024-05-22 16:22:00-04:00,32.0,6,0,2,2024,0,0,-0.06684052107358063,0.032607968841569177,458,NVDA
2024-06-25,121.15488117789624,126.45291134412159,119.27558373905313,126.04306030273438,414192600,2024-05-22 16:22:00-04:00,33.0,6,1,2,2024,0,0,0.06756412263764022,0.03695027716028166,459,NVDA
2024-06-26,126.08305489542055,128.0723121328984,122.55436989135586,126.35295867919922,362975900,2024-05-22 16:22:00-04:00,34.0,6,2,2,2024,0,0,0.00245867067746941,0.034583348692165485,460,NVDA
2024-06-27,124.0538073233716,126.3629527063705,122.8742462250665,123.94384765625,252571700,2024-05-22 16:22:00-04:00,35.0,6,3,2,2024,0,0,-0.01906651849020624,0.03487396544106751,461,NVDA
2024-06-28,124.53363237537093,127.6624646242392,122.7043116824408,123.4940185546875,315516700,2024-05-22 16:22:00-04:00,36.0,6,4,2,2024,0,0,-0.0036292975413355633,0.03490089155293199,462,NVDA
2024-07-01,123.42406065709774,124.79354602821576,118.78578771261802,124.25375366210938,284885500,2024-05-22 16:22:00-04:00,39.0,7,0,3,2024,0,1,0.0061519992329461815,0.034887236654828055,463,NVDA
2024-07-02,121.0849161012404,123.36407395616142,120.98495484371743,122.62434387207031,218374000,2024-05-22 16:22:00-04:00,40.0,7,1,3,2024,0,0,-0.01311356592469648,0.035044110574444974,464,NVDA
2024-07-03,121.61472281837746,128.2322540283203,121.31483142526585,128.2322540283203,215749000,2024-05-22 16:22:00-04:00,41.0,7,2,3,2024,0,0,0.04573243761532808,0.03590302283109504,465,NVDA
2024-07-05,127.33259117942191,128.80205294716893,125.63322690650442,125.78317260742188,214176700,2024-05-22 16:22:00-04:00,43.0,7,4,3,2024,0,0,-0.019098794133007746,0.034999292681284884,466,NVDA
2024-07-08,127.44254788203128,130.72133351853034,126.99271841631584,128.15228271484375,237677300,2024-05-22 16:22:00-04:00,46.0,7,0,3,2024,0,0,0.018834873205305636,0.035056349108144355,467,NVDA
2024-07-09,130.30150022676182,133.77021018974597,128.60212062869667,131.33111572265625,285366600,2024-05-22 16:22:00-04:00,47.0,7,1,3,2024,0,0,0.024805122003841662,0.03569672943732204,468,NVDA
2024-07-10,133.98012482225403,135.0497339856147,132.37072330988062,134.85980224609375,248978600,2024-05-22 16:22:00-04:00,48.0,7,2,3,2024,0,0,0.02686862518467703,0.035150599299431345,469,NVDA
2024-07-11,135.6994836774376,136.0993287251507,127.00272423823502,127.35259246826172,374782700,2024-05-22 16:22:00-04:00,49.0,7,3,3,2024,0,0,-0.055666771364033196,0.03709374334574132,470,NVDA
2024-07-12,128.21226350748265,131.87090512655513,127.17265724708656,129.19190979003906,252680500,2024-05-22 16:22:00-04:00,50.0,7,4,3,2024,0,0,0.014442715975614862,0.03618199434080035,471,NVDA
2024-07-15,130.51141821403814,131.3411112143201,127.13267860503073,128.3922119140625,208326200,2024-05-22 16:22:00-04:00,53.0,7,0,3,2024,0,0,-0.006189999646852629,0.03047266560468601,472,NVDA
2024-07-16,128.3922007361648,128.9919682814133,124.53363670793642,126.31297302246094,214769500,2024-05-22 16:22:00-04:00,54.0,7,1,3,2024,0,0,-0.01619443158276046,0.02533747842885783,473,NVDA
2024-07-17,121.30484096444897,121.80465490136599,116.67656665415736,117.94609069824219,390086200,2024-05-22 16:22:00-04:00,55.0,7,2,3,2024,0,0,-0.06623929533137463,0.03094972635897912,474,NVDA
2024-07-18,121.80464878579994,122.35444713942657,116.51661668353269,121.04492950439453,320979500,2024-05-22 16:22:00-04:00,56.0,7,3,3,2024,0,0,0.026273349017395864,0.031666975408712654,475,NVDA
2024-07-19,120.30520587770535,121.55474064508192,117.3263192631504,117.8861083984375,217223800,2024-05-22 16:22:00-04:00,57.0,7,4,3,2024,0,0,-0.02609626953306088,0.032360371763765966,476,NVDA
2024-07-22,120.3052034521371,124.02382006512462,119.81538796863644,123.4940185546875,258068900,2024-05-22 16:22:00-04:00,60.0,7,0,3,2024,0,0,0.04757057665603903,0.03502719232030535,477,NVDA
2024-07-23,122.73429664640844,124.64358935199353,122.05454945627272,122.54436492919922,173911000,2024-05-22 16:22:00-04:00,61.0,7,1,3,2024,0,0,-0.00768987548225053,0.034899115860863375,478,NVDA
2024-07-24,119.12564059736765,119.90534904476712,113.39777769436101,114.20747375488281,327776900,2024-05-22 16:22:00-04:00,62.0,7,2,3,2024,0,0,-0.06803161597135121,0.036758269144679126,479,NVDA
2024-07-25,112.99792419777776,116.5865842364698,106.26043515376628,112.23820495605469,460067000,2024-05-22 16:22:00-04:00,63.0,7,3,3,2024,0,0,-0.017242906563669003,0.036716937027120006,480,NVDA
2024-07-26,116.14676147619508,116.15675226350169,111.53847651152583,113.0179214477539,293399100,2024-05-22 16:22:00-04:00,64.0,7,4,3,2024,0,0,0.006946979346333038,0.03619560584474215,481,NVDA
2024-07-29,113.64768638350331,116.23671871019991,111.2585765650607,111.5484619140625,248152100,2024-05-22 16:22:00-04:00,67.0,7,0,3,2024,0,0,-0.013002004592437277,0.03492225318260913,482,NVDA
2024-07-30,111.4784927394089,111.94831904183755,102.5018390571419,103.69139862060547,486833300,2024-05-22 16:22:00-04:00,68.0,7,1,3,2024,0,0,-0.07043632120638432,0.03645142257938508,483,NVDA
2024-07-31,112.85797146215744,118.29594108970943,110.83871919064549,116.97643280029297,473174200,2024-05-22 16:22:00-04:00,69.0,7,2,3,2024,1,0,0.12812088906521413,0.05172511741356169,484,NVDA
2024-08-01,117.4862607613273,120.11528690507727,106.77024891874801,109.16935729980469,523462300,2024-05-22 16:22:00-04:00,70.0,8,3,3,2024,0,1,-0.06674058452284015,0.053901861490126504,485,NVDA
2024-08-02,103.72138389300983,108.67953692460011,101.3322740328123,107.23007202148438,482027500,2024-05-22 16:22:00-04:00,71.0,8,4,3,2024,0,0,-0.017764007467723553,0.053917125400959214,486,NVDA
2024-08-05,92.02573599453234,103.37151801623692,90.65625074239716,100.41261291503906,552842400,2024-05-22 16:22:00-04:00,74.0,8,0,3,2024,0,0,-0.06357786559240008,0.055694662665092286,487,NVDA
2024-08-06,103.8013534449751,107.66991601333109,100.51258449303656,104.2112045288086,409012100,2024-05-22 16:22:00-04:00,75.0,8,1,3,2024,0,0,0.03782982539238966,0.055251508546427915,488,NVDA
2024-08-07,107.76987337493198,108.75951041282163,98.65327249174283,98.8731918334961,411440400,2024-05-22 16:22:00-04:00,76.0,8,2,3,2024,0,0,-0.05122302078215435,0.05549803146469444,489,NVDA
2024-08-08,101.9620353134048,105.46073260357065,97.48369942630838,104.9309310913086,391910000,2024-05-22 16:22:00-04:00,77.0,8,3,3,2024,0,0,0.06126776273202372,0.05872434722754669,490,NVDA
2024-08-09,105.60068194063821,106.5603237294343,103.39150538103131,104.71101379394531,290844200,2024-05-22 16:22:00-04:00,78.0,8,4,3,2024,0,0,-0.0020958290856288864,0.05665660475396907,491,NVDA
2024-08-12,106.28043885191414,111.02867141394987,106.22046361794415,108.97943115234375,325559900,2024-05-22 16:22:00-04:00,81.0,8,0,3,2024,0,0,0.040763786002473434,0.05828229417819472,492,NVDA
2024-08-13,112.3981514576694,116.18674170739067,111.53847094577725,116.09677124023438,312646700,2024-05-22 16:22:00-04:00,82.0,8,1,3,2024,0,0,0.06530902219466728,0.05840104588259895,493,NVDA
2024-08-14,118.4858936518909,118.55586729976085,114.02755413739949,118.03606414794922,339246400,2024-05-22 16:22:00-04:00,83.0,8,2,3,2024,0,0,0.016704107159896342,0.058212623661483553,494,NVDA
2024-08-15,118.71580500966671,123.1941334844724,117.42628417440801,122.81427764892578,318086700,2024-05-22 16:22:00-04:00,84.0,8,3,3,2024,0,0,0.04048096262331691,0.05897713731127203,495,NVDA
2024-08-16,121.89462111591769,124.95347986245288,121.13490182291852,124.53363800048828,302589900,2024-05-22 16:22:00-04:00,85.0,8,4,3,2024,0,0,0.013999678086919376,0.05869432881396038,496,NVDA
2024-08-19,124.23372753951698,129.95159912109375,123.37404711982235,129.95159912109375,318333600,2024-05-22 16:22:00-04:00,88.0,8,0,3,2024,0,0,0.04350600534599525,0.054512134970215245,497,NVDA
2024-08-20,128.35221027833737,129.8316704836438,125.84314985736411,127.20264434814453,300087400,2024-05-22 16:22:00-04:00,89.0,8,1,3,2024,0,0,-0.021153681767221988,0.045003971314606026,498,NVDA
2024-08-21,127.27260266623372,129.30185337062085,126.61285232823225,128.45216369628906,257883600,2024-05-22 16:22:00-04:00,90.0,8,2,3,2024,0,0,0.009823061104961672,0.03969965877990694,499,NVDA
2024-08-22,129.9716160825352,130.70134013517236,123.05418563063326,123.6939468383789,376189100,2024-05-22 16:22:00-04:00,91.0,8,3,3,2024,0,0,-0.03704271474290177,0.041135543126200505,500,NVDA
2024-08-23,125.81315043381734,129.5517637458536,125.1733892777955,129.32183837890625,323230300,2024-05-22 16:22:00-04:00,92.0,8,4,3,2024,0,0,0.04549852021361134,0.03591332970589518,501,NVDA
2024-08-26,129.52179192714146,131.21115023425924,124.32372236742049,126.4129409790039,331964700,2024-05-22 16:22:00-04:00,95.0,8,0,3,2024,0,0,-0.022493473928041685,0.03705930603850919,502,NVDA
2024-08-27,125.00346773520825,129.15191727923408,123.83389733541988,128.25225830078125,303134600,2024-05-22 16:22:00-04:00,96.0,8,1,3,2024,0,0,0.014550071436775225,0.03189205838343561,503,NVDA
2024-08-28,128.0723157316594,128.28224429229948,122.59435936439931,125.5632553100586,448101100,2024-05-22 16:22:00-04:00,97.0,8,2,3,2024,0,0,-0.020966515727281143,0.031116023110234377,504,NVDA
2024-08-29,121.31482748729027,124.38368445408784,116.66655680427645,117.54622650146484,453023300,2024-08-28 16:20:00-04:00,0.0,8,3,3,2024,0,0,-0.06384852629694071,0.03724677897228013,505,NVDA
2024-08-30,119.48551326917712,121.70468827145996,117.17637542296369,119.32557678222656,333751600,2024-08-28 16:20:00-04:00,1.0,8,4,3,2024,0,0,0.015137451313586459,0.03617673668822926,506,NVDA
2024-09-03,115.96682140906611,116.1667439153335,107.25006590844444,107.95980072021484,477155100,2024-08-28 16:20:00-04:00,5.0,9,1,3,2024,0,0,-0.09525012464640892,0.04138199142944055,507,NVDA
2024-09-04,105.37077350121302,113.2278412494732,104.08125268189775,106.17047119140625,372470300,2024-08-28 16:20:00-04:00,6.0,9,2,3,2024,0,0,-0.016574035121144415,0.0410332053028751,508,NVDA
2024-09-05,104.95092237696757,109.60919166518133,104.72101224991617,107.17009735107422,306850700,2024-08-28 16:20:00-04:00,7.0,9,3,3,2024,0,0,0.009415293616487963,0.03907662078680249,509,NVDA
2024-09-06,107.99977689604556,108.10973655242955,100.91241258495523,102.79171752929688,413638100,2024-08-28 16:20:00-04:00,8.0,9,4,3,2024,0,0,-0.040854491411297156,0.03934685578667653,510,NVDA
2024-09-09,104.840969477339,106.51035383580418,103.6514174842849,106.43038177490234,273912000,2024-08-28 16:20:00-04:00,11.0,9,0,3,2024,0,0,0.035398418598934445,0.03850382807235887,511,NVDA
2024-09-10,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700,2024-08-28 16:20:00-04:00,12.0,9,1,3,2024,0,0,0.01530934349091262,0.03917042019209059,512,NVDA
2024-09-11,109.34928767526075,117.14638779715078,107.38001963060195,116.86649322509766,441422400,2024-08-28 16:20:00-04:00,13.0,9,2,3,2024,0,0,0.08149871971190392,0.046143683409312374,513,NVDA
2024-09-12,116.80650641923144,120.75537880467239,115.34692581517743,119.10585021972656,366052700,2024-08-28 16:20:00-04:00,14.0,9,3,3,2024,0,0,0.019161668437467805,0.04565219795327672,514,NVDA
2024-09-13,119.04586602282129,119.92561101375162,117.56628692781244,119.06585693359375,238358300,2024-08-28 16:20:00-04:00,15.0,9,4,3,2024,0,0,-0.00033577935977979756,0.04360335277646378,515,NVDA
2024-09-16,116.75652026497235,118.14612117800917,114.32721657757573,116.74652099609375,248772300,2024-08-28 16:20:00-04:00,18.0,9,0,3,2024,0,0,-0.019479437659391752,0.04351763631664076,516,NVDA
2024-09-17,118.13612413784692,118.76594842655497,114.7970852268969,115.5568618774414,231925900,2024-08-28 16:20:00-04:00,19.0,9,1,3,2024,0,0,-0.010190103383827198,0.04317352158184082,517,NVDA
2024-09-18,115.85676793047314,117.66624647223807,113.18753538354541,113.33749389648438,310318900,2024-08-28 16:20:00-04:00,20.0,9,2,3,2024,0,0,-0.019205851949414043,0.043130812774653235,518,NVDA
2024-09-19,117.31635695887289,119.62569992209964,117.21638715198857,117.83621215820312,293506400,2024-08-28 16:20:00-04:00,21.0,9,3,3,2024,0,0,0.039693115729448,0.04136623786151366,519,NVDA
2024-09-20,117.02644483175867,118.58600287786223,115.35692533181683,115.96675109863281,382462400,2024-08-28 16:20:00-04:00,22.0,9,4,3,2024,0,0,-0.01586491134881729,0.041379887429635234,520,NVDA
2024-09-23,116.51659472951452,116.9564634197924,114.82707671663402,116.22667694091797,206228500,2024-08-28 16:20:00-04:00,25.0,9,0,3,2024,0,0,0.002241382463703534,0.031322163945950006,521,NVDA
2024-09-24,116.48659840876869,121.76509140434464,115.34692577819862,120.83535766601562,354966800,2024-08-28 16:20:00-04:00,26.0,9,1,3,2024,0,0,0.039652520801574775,0.03184278482197995,522,NVDA
2024-09-25,121.98501577990396,124.90418446690079,121.57513728542474,123.47459411621094,284692900,2024-08-28 16:20:00-04:00,27.0,9,2,3,2024,0,0,0.02184159091488813,0.03200563658340464,523,NVDA
2024-09-26,126.76365118817954,127.63339688941237,121.76508462125145,124.00444030761719,302582900,2024-08-28 16:20:00-04:00,28.0,9,3,3,2024,0,0,0.004291135315719785,0.028501470935910263,524,NVDA
2024-09-27,123.93446689659378,123.99444725769884,119.22581786965418,121.36520385742188,271009200,2024-08-28 16:20:00-04:00,29.0,9,4,3,2024,0,0,-0.021283402784998406,0.02922298785186684,525,NVDA
2024-09-30,118.27608190267567,121.46516987339125,118.11613173565692,121.40518951416016,226553700,2024-08-28 16:20:00-04:00,32.0,9,0,3,2024,1,0,0.0003294655755305964,0.02928029954904523,526,NVDA
2024-10-01,121.7350904738439,122.4049042106216,115.7568089513518,116.96646118164062,302094500,2024-08-28 16:20:00-04:00,33.0,10,1,4,2024,0,1,-0.03656127345365101,0.023051767102137473,527,NVDA
2024-10-02,116.4066204825267,119.34577243311742,115.10699012612709,118.81592559814453,221845900,2024-08-28 16:20:00-04:00,34.0,10,2,4,2024,0,0,0.015811920766174214,0.022857569615403656,528,NVDA
2024-10-03,120.88533415502995,124.3243504544059,120.30549859251518,122.81478118896484,277118000,2024-08-28 16:20:00-04:00,35.0,10,3,4,2024,0,0,0.033655888894432495,0.024553864019569722,529,NVDA
2024-10-04,124.90418432860164,125.00415413490973,121.79507530101387,124.88418579101562,243678100,2024-08-28 16:20:00-04:00,36.0,10,4,4,2024,0,0,0.016849800830298856,0.02396552092174135,530,NVDA
2024-10-07,124.95416700886946,130.60254885006705,124.91417756039569,127.68338775634766,346250200,2024-08-28 16:20:00-04:00,39.0,10,0,4,2024,0,0,0.022414382954910606,0.023950614119471823,531,NVDA
2024-10-08,130.2226473652744,133.44172537204778,129.38289186465897,132.85189819335938,285722500,2024-08-28 16:20:00-04:00,40.0,10,1,4,2024,0,0,0.04047911422020345,0.024157903115218954,532,NVDA
2024-10-09,134.0715417617464,134.48142784672734,131.34232891760084,132.61195373535156,246191600,2024-08-28 16:20:00-04:00,41.0,10,2,4,2024,0,0,-0.0018061048526275547,0.022973504805588442,533,NVDA
2024-10-10,131.87218458812737,134.9612950129192,130.96244182735123,134.77134704589844,242311300,2024-08-28 16:20:00-04:00,42.0,10,3,4,2024,0,0,0.016283549481943993,0.02190936250122575,534,NVDA
2024-10-11,133.97158567859756,135.74108264717918,133.62169514533127,134.76136779785156,170209500,2024-08-28 16:20:00-04:00,43.0,10,4,4,2024,0,0,-7.404576911651528e-05,0.021989274410671597,535,NVDA
2024-10-14,136.43089368651033,139.56000161928338,136.26094423310064,138.0304412841797,232347700,2024-08-28 16:20:00-04:00,46.0,10,0,4,2024,0,0,0.024258239135950932,0.020790346716315404,536,NVDA
2024-10-15,137.8304782609884,138.53028982768672,128.70310551155586,131.56228637695312,377831000,2024-08-28 16:20:00-04:00,47.0,10,1,4,2024,0,0,-0.04686035085485096,0.025329202689085454,537,NVDA
2024-10-16,133.9415846620271,136.58082718354044,131.54227882589296,135.68109130859375,264879700,2024-08-28 16:20:00-04:00,48.0,10,2,4,2024,0,0,0.031306881668500264,0.02629469632093732,538,NVDA
