Date,Open,High,Low,Close,Volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,rolling_volatility,return_1d,cumulative_return,time_idx,AAPL_close,unique_id,sentiment
2024-11-06 00:00:00-05:00,221.83023455712816,225.27812143912794,220.41521040716108,221.93984985351562,54561100,2024-10-31 16:31:00-04:00,5.0,11,2,4,2024,0,0,4.664618185222523,-0.00326697058068115,2250.988475082866,317,221.93984985351562,AAPL,0
2024-11-07 00:00:00-05:00,223.8431587611439,227.08177448549134,223.78337136524107,226.68316650390625,42137700,2024-10-31 16:31:00-04:00,6.0,11,3,4,2024,0,0,4.548833062576175,0.02137208191102813,2299.0967851531173,318,226.68316650390625,AAPL,0
2024-11-08 00:00:00-05:00,226.6233197345054,228.10973956989392,225.8651541338214,226.41383361816406,38328800,2024-10-31 16:31:00-04:00,7.0,11,4,4,2024,0,0,4.317396549178408,-0.0011881468302038511,2296.3651205955057,319,226.41383361816406,AAPL,0
2024-11-11 00:00:00-05:00,224.4585504714927,225.15686291743452,220.96697301971395,223.69039916992188,42005600,2024-10-31 16:31:00-04:00,10.0,11,0,4,2024,0,0,3.704059303367625,-0.012028569123718524,2268.7431340091266,320,223.69039916992188,AAPL,0
2024-11-12 00:00:00-05:00,224.00963641496367,225.04712701721013,222.82249764582772,223.69039916992188,40398300,2024-10-31 16:31:00-04:00,11.0,11,1,4,2024,0,0,2.5573084361047846,0.0,2268.7431340091266,321,223.69039916992188,AAPL,0
2024-11-13 00:00:00-05:00,223.4709176605461,226.10456392944064,222.2239257676591,224.5782470703125,48566200,2024-10-31 16:31:00-04:00,12.0,11,2,4,2024,0,0,1.8749540679372108,0.003969092565820009,2277.7479855160773,322,224.5782470703125,AAPL,0
2024-11-14 00:00:00-05:00,224.47849544461576,228.31922131738446,224.45853931227538,227.67079162597656,44923900,2024-10-31 16:31:00-04:00,13.0,11,3,4,2024,0,0,2.2150662006044497,0.013770454601045312,2309.113610743249,323,227.67079162597656,AAPL,0
2024-11-15 00:00:00-05:00,225.8551667084814,226.3739196007606,223.73030286311794,224.4585418701172,47923700,2024-10-31 16:31:00-04:00,14.0,11,4,4,2024,0,0,2.1082472108460495,-0.014109186922565575,2276.533895183832,324,224.4585418701172,AAPL,0
2024-11-18 00:00:00-05:00,224.70792952115227,229.18712968944305,224.62812021676072,227.4712677001953,44686000,2024-10-31 16:31:00-04:00,17.0,11,0,4,2024,0,0,2.0200453410460772,0.013422192824461332,2307.0899720964117,325,227.4712677001953,AAPL,0
2024-11-19 00:00:00-05:00,226.43377721041003,229.60613257977118,226.11455519341968,227.73065185546875,36211800,2024-10-31 16:31:00-04:00,18.0,11,1,4,2024,0,0,2.0254487886458246,0.0011402941474583095,2309.720733289253,326,227.73065185546875,AAPL,0
2024-11-20 00:00:00-05:00,227.51117324017346,229.37666823104936,225.34639715216647,228.44891357421875,35169600,2024-10-31 16:31:00-04:00,19.0,11,2,4,2024,0,0,1.8129945470441142,0.00315399667501004,2317.005584802249,327,228.44891357421875,AAPL,0
2024-11-21 00:00:00-05:00,228.3292117939797,229.60613029336434,225.16684213362325,227.97007751464844,42108300,2024-10-31 16:31:00-04:00,20.0,11,3,4,2024,0,0,1.9036862448205738,-0.002096031239889218,2312.1490687135056,328,227.97007751464844,AAPL,0
2024-11-22 00:00:00-05:00,227.51117639639193,230.16477882059493,227.51117639639193,229.3168182373047,38168300,2024-10-31 16:31:00-04:00,21.0,11,4,4,2024,0,0,2.1440047179045654,0.005907532854041886,2325.808165300373,329,229.3168182373047,AAPL,0
2024-11-25 00:00:00-05:00,230.9030055193102,232.68869124314412,229.1871434272115,232.30960083007812,90152800,2024-10-31 16:31:00-04:00,24.0,11,0,4,2024,0,0,2.5766977503541666,0.013050863934787493,2356.1619712041256,330,232.30960083007812,AAPL,0
2024-11-26 00:00:00-05:00,232.76849125195545,235.00310615337486,232.76849125195545,234.49432373046875,45986200,2024-10-31 16:31:00-04:00,25.0,11,1,4,2024,0,0,3.080702732711295,0.009404359064732137,2378.3201643959965,331,234.49432373046875,AAPL,0
2024-11-27 00:00:00-05:00,233.9057547855541,235.12282010257627,233.24733940643014,234.36463928222656,33498400,2024-10-31 16:31:00-04:00,26.0,11,2,4,2024,0,0,3.2648135383883954,-0.0005530387524059766,2377.004861179457,332,234.36463928222656,AAPL,0
2024-11-29 00:00:00-05:00,234.24492549364632,237.2377059705746,233.40695061340287,236.7588653564453,28481400,2024-10-31 16:31:00-04:00,28.0,11,4,4,2024,0,0,3.921539076988678,0.010215816180936699,2401.287905902459,333,236.7588653564453,AAPL,0
2024-12-02 00:00:00-05:00,236.69901868412032,240.21053691361496,236.58928278806928,239.013427734375,48137100,2024-10-31 16:31:00-04:00,31.0,12,0,4,2024,0,0,4.191004321020126,0.009522610165137335,2424.154434524627,334,239.013427734375,AAPL,0
2024-12-03 00:00:00-05:00,239.232908507596,242.1758064568113,238.32509471728144,242.06607055664062,38861000,2024-10-31 16:31:00-04:00,32.0,12,1,4,2024,0,0,4.986520859004167,0.01277184654938357,2455.115362974383,335,242.06607055664062,AAPL,0
2024-12-04 00:00:00-05:00,242.28553892887177,243.5225604021956,240.66944226019712,242.42520141601562,44383900,2024-10-31 16:31:00-04:00,33.0,12,2,4,2024,0,0,5.333279783030568,0.0014836067630179528,2458.757788730881,336,242.42520141601562,AAPL,0
2024-12-05 00:00:00-05:00,243.40284992887905,243.95151419061432,241.54732536132988,242.4551239013672,40033900,2024-10-31 16:31:00-04:00,34.0,12,3,4,2024,0,0,5.343458056413346,0.00012342976380663728,2459.061272624002,337,242.4551239013672,AAPL,0
2024-12-06 00:00:00-05:00,242.32543882662802,244.04130085085734,241.49743440151175,242.25559997558594,36870600,2024-10-31 16:31:00-04:00,35.0,12,4,4,2024,0,0,4.80582391615061,-0.0008229313638362656,2457.0376339771647,338,242.25559997558594,AAPL,0
2024-12-09 00:00:00-05:00,241.24804586880077,246.64503053466012,241.16823655952678,246.1562042236328,44649200,2024-10-31 16:31:00-04:00,38.0,12,0,4,2024,0,0,4.5451352727636545,0.01610119331994797,2496.5988719162187,339,246.1562042236328,AAPL,0
2024-12-10 00:00:00-05:00,246.2958646584201,247.612695417372,244.7495916510093,247.1737518310547,36914800,2024-10-31 16:31:00-04:00,39.0,12,1,4,2024,0,0,4.460244950577865,0.004133747555261413,2506.9191813994707,340,247.1737518310547,AAPL,0
2024-12-11 00:00:00-05:00,247.3632990378159,250.19646101706442,245.66737785476369,245.89683532714844,45205800,2024-10-31 16:31:00-04:00,40.0,12,2,4,2024,0,0,4.138797749697235,-0.005166068380832889,2493.9682654831395,341,245.89683532714844,AAPL,0
2024-12-12 00:00:00-05:00,246.2958641332418,248.1414182384854,245.08876927344312,247.36329650878906,32777500,2024-10-31 16:31:00-04:00,41.0,12,3,4,2024,0,0,3.519237170230733,0.005963725314681589,2508.8416071620136,342,247.36329650878906,AAPL,0
2024-12-13 00:00:00-05:00,247.223631137632,248.69007959411312,245.647431564018,247.5328826904297,33155300,2024-10-31 16:31:00-04:00,42.0,12,4,4,2024,0,0,2.9454610395393326,0.0006855753623682403,2510.561607155968,343,247.5328826904297,AAPL,0
2024-12-16 00:00:00-05:00,247.3932343641577,250.77507595019196,247.05404098232512,250.43588256835938,51694800,2024-10-31 16:31:00-04:00,45.0,12,0,4,2024,0,0,2.910652090017993,0.011727734296862025,2540.004806620596,344,250.43588256835938,AAPL,0
2024-12-17 00:00:00-05:00,249.47818331943677,253.21915892963332,249.1789022262073,252.8699951171875,51356400,2024-10-31 16:31:00-04:00,46.0,12,1,4,2024,0,0,3.4924852199365586,0.0097195039459399,2564.692393361251,345,252.8699951171875,AAPL,0
2024-12-18 00:00:00-05:00,251.55318925842403,253.66808268004456,247.14382766353577,247.4530792236328,56774100,2024-10-31 16:31:00-04:00,47.0,12,2,4,2024,0,0,3.1970672525709367,-0.021421742389975296,2509.752213601137,346,247.4530792236328,AAPL,0
2024-12-19 00:00:00-05:00,246.90440599607692,251.3935770141874,246.49538898335234,249.1888885498047,60882300,2024-10-31 16:31:00-04:00,48.0,12,3,4,2024,0,0,2.8311898719500084,0.007014700854068412,2527.357374597385,347,249.1888885498047,AAPL,0
2024-12-20 00:00:00-05:00,247.44310326755718,254.3863612366688,245.09876750312787,253.87759399414062,147495300,2024-10-31 16:31:00-04:00,49.0,12,4,4,2024,0,0,2.7632610376680904,0.01881586884400277,2574.9117994797325,348,253.87759399414062,AAPL,0
2024-12-23 00:00:00-05:00,254.15691915529422,255.03479114956258,252.8400883307868,254.6557159423828,40858800,2024-10-31 16:31:00-04:00,52.0,12,0,4,2024,0,0,3.142606581052888,0.003064949277328255,2582.803773538732,349,254.6557159423828,AAPL,0
2024-12-24 00:00:00-05:00,254.87518901917565,257.58862955018265,254.67565812568793,257.57867431640625,23234700,2024-10-31 16:31:00-04:00,53.0,12,1,4,2024,0,0,3.871519790055279,0.011478078798297098,2612.449398771949,350,257.57867431640625,AAPL,0
2024-12-26 00:00:00-05:00,257.56867823862046,259.47408555117545,257.0100282923795,258.39666748046875,27237100,2024-10-31 16:31:00-04:00,55.0,12,3,4,2024,0,0,4.160790428001653,0.0031757022052907313,2620.7457600888392,351,258.39666748046875,AAPL,0
2024-12-27 00:00:00-05:00,257.20952960207876,258.0774615569102,252.4510193654514,254.9749298095703,42355300,2024-10-31 16:31:00-04:00,56.0,12,4,4,2024,0,0,3.920778307293334,-0.013242189631401002,2586.041347758053,352,254.9749298095703,AAPL,0
2024-12-30 00:00:00-05:00,251.62300520062965,252.88995321263158,250.14657107718884,251.59307861328125,35557500,2024-10-31 16:31:00-04:00,59.0,12,0,4,2024,0,0,3.515981913034887,-0.013263465544690267,2551.7414774449194,353,251.59307861328125,AAPL,0
2024-12-31 00:00:00-05:00,251.83251072711272,252.67048563095815,248.82974448856297,249.81736755371094,39480700,2024-10-31 16:31:00-04:00,60.0,12,1,4,2024,1,0,3.573079728855339,-0.007057869275886253,2533.7316196712563,354,249.81736755371094,AAPL,0
2025-01-02 00:00:00-05:00,248.3309608077005,248.5005651105234,241.23808511721737,243.26319885253906,55740700,2024-10-31 16:31:00-04:00,62.0,1,3,1,2025,0,0,4.728653606876529,-0.02623584086788011,2467.257040095645,355,243.26319885253906,AAPL,0
2025-01-03 00:00:00-05:00,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100,2024-10-31 16:31:00-04:00,63.0,1,4,1,2025,0,0,5.418467214897437,-0.0020094719164758246,2462.2991563628457,356,242.7743682861328,AAPL,0
2025-01-06 00:00:00-05:00,243.72207367593157,246.73481040856498,242.61474424512696,244.41041564941406,45045600,2024-10-31 16:31:00-04:00,66.0,1,0,1,2025,0,0,5.849468279197954,0.006738962497692569,2478.892498035675,357,244.41041564941406,AAPL,0
2025-01-07 00:00:00-05:00,242.3952722906863,244.9590949760797,240.76920518354387,241.62713623046875,40856000,2024-10-31 16:31:00-04:00,67.0,1,1,1,2025,0,0,6.461829956101602,-0.011387728348441928,2450.663543663054,358,241.62713623046875,AAPL,0
2025-01-08 00:00:00-05:00,241.33782978685954,243.12353076570005,239.47233471944105,242.11595153808594,37628900,2024-10-31 16:31:00-04:00,68.0,1,2,1,2025,0,0,6.65229145632731,0.0020230149446085477,2455.621272636092,359,242.11595153808594,AAPL,0
2025-01-10 00:00:00-05:00,239.43242868693397,239.58207685657038,232.43930319937854,236.28004455566406,61710900,2024-10-31 16:31:00-04:00,70.0,1,4,1,2025,0,0,6.883384570841145,-0.024103769063327785,2396.4315445734765,360,236.28004455566406,AAPL,0
2025-01-13 00:00:00-05:00,232.96802072299363,234.10527676213235,229.16719172961072,233.83592224121094,49630700,2024-10-31 16:31:00-04:00,73.0,1,0,1,2025,0,0,6.550636513984995,-0.010344175781113574,2371.642435429003,361,233.83592224121094,AAPL,0
2025-01-14 00:00:00-05:00,234.1850763475817,235.55177458449063,231.9105643637605,232.71861267089844,39435300,2024-10-31 16:31:00-04:00,74.0,1,1,1,2025,0,0,6.205426955180418,-0.004778177619604307,2360.310306622332,362,232.71861267089844,AAPL,0
2025-01-15 00:00:00-05:00,234.07533889356793,238.38495013235746,233.86583756026477,237.2975616455078,39832000,2024-10-31 16:31:00-04:00,75.0,1,2,1,2025,0,0,5.288815654420349,0.01967590353885762,2406.7515445372046,363,237.2975616455078,AAPL,0
2025-01-16 00:00:00-05:00,236.77883010316478,237.4372302632713,227.4812511099753,227.710693359375,71759100,2024-10-31 16:31:00-04:00,76.0,1,3,1,2025,0,0,5.536012143147547,-0.040400197202423715,2309.5183075206637,364,227.710693359375,AAPL,0
2025-01-17 00:00:00-05:00,231.5614090278119,231.73099810398455,227.93016912923343,229.4265594482422,68488300,2024-10-31 16:31:00-04:00,77.0,1,4,1,2025,0,0,5.851046609785832,0.007535289904717857,2326.9211975080852,365,229.4265594482422,AAPL,0
2025-01-21 00:00:00-05:00,223.46094530610958,223.87993275191027,218.85206818023312,222.10421752929688,98070400,2024-10-31 16:31:00-04:00,81.0,1,1,1,2025,0,0,7.043323494924329,-0.03191584242275669,2252.6555472382447,366,222.10421752929688,AAPL,0
2025-01-22 00:00:00-05:00,219.26108010259503,223.58066200952604,219.26108010259503,223.29136657714844,64126500,2024-10-31 16:31:00-04:00,82.0,1,2,1,2025,0,0,6.991784121077764,0.005345009028002723,2264.6960114752137,367,223.29136657714844,AAPL,0
2025-01-23 00:00:00-05:00,224.19918327232872,226.4836658384098,221.76505253825962,223.1217803955078,60234800,2024-10-31 16:31:00-04:00,83.0,1,3,1,2025,0,0,6.795246101363811,-0.0007594838270741366,2262.976011481259,368,223.1217803955078,AAPL,0
2025-01-24 00:00:00-05:00,224.23906824814947,225.08702882156655,220.877182986192,222.24388122558594,54697900,2024-10-31 16:31:00-04:00,84.0,1,4,1,2025,0,0,5.970837896928403,-0.003934618881068941,2254.072063339079,369,222.24388122558594,AAPL,0
2025-01-27 00:00:00-05:00,223.4809115633434,231.59133678218907,223.44099929694335,229.30685424804688,94863400,2024-10-31 16:31:00-04:00,87.0,1,0,1,2025,0,0,5.378394786446585,0.03178028111960374,2325.70710717584,370,229.30685424804688,AAPL,0
2025-01-28 00:00:00-05:00,230.2944737209622,239.61199368769647,230.25456145518996,237.68663024902344,75707600,2024-10-31 16:31:00-04:00,88.0,1,1,1,2025,0,0,5.942500507555419,0.03654394033905306,2410.6976089465857,371,237.68663024902344,AAPL,0
2025-01-29 00:00:00-05:00,233.55658589116152,239.28277807440017,233.446849997024,238.7839813232422,45486100,2024-10-31 16:31:00-04:00,89.0,1,2,1,2025,0,0,6.68510726041458,0.004616797642631676,2421.827311984668,372,238.7839813232422,AAPL,0
2025-01-30 00:00:00-05:00,238.09563705158317,240.21053038482776,236.63915907674937,237.0182342529297,55658300,2024-10-31 16:31:00-04:00,90.0,1,3,1,2025,0,0,6.6475147163745785,-0.007394746751969938,2403.9185123355373,373,237.0182342529297,AAPL,0
2025-01-31 00:00:00-05:00,246.59515764263173,246.59515764263173,232.87824601959832,235.4320831298828,101075100,2025-01-30 16:31:00-05:00,0.0,1,4,1,2025,1,0,6.915204080786949,-0.006692105896604739,2387.8312350841793,374,235.4320831298828,AAPL,0
2025-02-03 00:00:00-05:00,229.4365345420127,231.27210292869276,225.1568499027089,227.46128845214844,73063300,2025-01-30 16:31:00-05:00,3.0,2,0,1,2025,0,0,6.956113705202978,-0.033856025787857735,2306.988759212117,375,227.46128845214844,AAPL,0
2025-02-04 00:00:00-05:00,226.70312948058964,232.5689843025687,226.10456727432145,232.23977661132812,45067300,2025-01-30 16:31:00-05:00,4.0,2,1,1,2025,0,0,6.455691090887444,0.02100791827786086,2355.453790533589,376,232.23977661132812,AAPL,0
2025-02-05 00:00:00-05:00,227.98006230899622,232.11009917003332,227.7206934550818,231.91058349609375,39620300,2025-01-30 16:31:00-05:00,5.0,2,2,1,2025,0,0,5.915572522701493,-0.001417470857222325,2352.115003429974,377,231.91058349609375,AAPL,0
2025-02-06 00:00:00-05:00,230.7334042435517,233.23737378273856,229.875473186273,232.6587677001953,29925300,2025-01-30 16:31:00-05:00,6.0,2,3,1,2025,0,0,5.127351016303797,0.0032261753337108345,2359.703338836091,378,232.6587677001953,AAPL,0
2025-02-07 00:00:00-05:00,232.04025529180169,233.43688010961284,226.71309440770742,227.08221435546875,39707200,2025-01-30 16:31:00-05:00,7.0,2,4,1,2025,0,0,4.198949844069651,-0.023968808052454382,2303.144062446793,379,227.08221435546875,AAPL,0
2025-02-10 00:00:00-05:00,229.26935130196645,230.2880044885276,226.90244480659103,227.3518524169922,33115600,2025-01-30 16:31:00-05:00,10.0,2,0,1,2025,0,0,4.427146085293391,0.001187402819233352,2305.8788221996433,380,227.3518524169922,AAPL,0
2025-02-11 00:00:00-05:00,227.90114370319637,234.92193591818142,227.83124330015124,232.3153533935547,53718400,2025-01-30 16:31:00-05:00,11.0,2,1,1,2025,0,0,4.075194127575405,0.021831803540614203,2356.220315634369,381,232.3153533935547,AAPL,0
2025-02-12 00:00:00-05:00,230.89721134547665,236.64967765066982,230.377888084301,236.55978393554688,45243300,2025-01-30 16:31:00-05:00,12.0,2,2,1,2025,0,0,3.7229336466167706,0.018270124983095215,2399.268755288717,382,236.55978393554688,AAPL,0
2025-02-13 00:00:00-05:00,236.5997394445533,242.02262084431055,235.2614980047627,241.21368408203125,53614100,2025-01-30 16:31:00-05:00,13.0,2,3,1,2025,0,0,4.5051342734046385,0.019673251594414687,2446.47017315413,383,241.21368408203125,AAPL,0
2025-02-14 00:00:00-05:00,240.93404435379279,245.22841586050225,240.67439035154717,244.2796630859375,40896200,2025-01-30 16:31:00-05:00,14.0,2,4,1,2025,0,0,5.834496896320588,0.012710634620810346,2477.566361635803,384,244.2796630859375,AAPL,0
2025-02-18 00:00:00-05:00,243.83025306858283,244.85890295305822,241.52328070167576,244.14984130859375,48822500,2025-01-30 16:31:00-05:00,18.0,2,1,1,2025,0,0,6.3412789285154645,-0.0005314473407393994,2476.249665581406,385,244.14984130859375,AAPL,0
2025-02-19 00:00:00-05:00,244.33958470767533,245.68780753699892,242.84154918255663,244.54930114746094,32204200,2025-01-30 16:31:00-05:00,19.0,2,2,1,2025,0,0,6.919468187614619,0.0016361257362533799,2480.3011213886525,386,244.54930114746094,AAPL,0
2025-02-20 00:00:00-05:00,244.61922281669615,246.4568094488268,243.9700649298591,245.508056640625,32316900,2025-01-30 16:31:00-05:00,20.0,2,3,1,2025,0,0,7.306540833776073,0.003920499828318658,2490.0251415092353,387,245.508056640625,AAPL,0
2025-02-21 00:00:00-05:00,245.6278941258364,248.36431123309396,244.89885442060717,245.22842407226562,53197400,2025-01-30 16:31:00-05:00,21.0,2,4,1,2025,0,0,7.448196086264455,-0.00113899548628138,2487.189014112329,388,245.22842407226562,AAPL,0
2025-02-24 00:00:00-05:00,244.609226181644,248.53408727873096,244.09989957647335,246.77639770507812,51326400,2025-01-30 16:31:00-05:00,24.0,2,0,1,2025,0,0,6.5478820019275865,0.006312374426695078,2502.8890824393684,389,246.77639770507812,AAPL,0
2025-02-25 00:00:00-05:00,247.67521063757022,249.67259136851834,244.58926106556868,246.71646118164062,48013300,2025-01-30 16:31:00-05:00,25.0,2,1,1,2025,0,0,4.746786440824667,-0.00024287786026089275,2502.2811860945553,390,246.71646118164062,AAPL,0
2025-02-26 00:00:00-05:00,244.01001367840516,244.65915630674968,238.8168269352331,240.0452117919922,44433600,2025-01-30 16:31:00-05:00,26.0,2,2,1,2025,0,0,3.258504700616682,-0.02704014704854596,2434.6191348657485,391,240.0452117919922,AAPL,0
2025-02-27 00:00:00-05:00,239.09646458024955,242.14247324939222,236.74953612071198,236.98922729492188,41153600,2025-01-30 16:31:00-05:00,27.0,2,3,1,2025,0,0,3.158119905401634,-0.012730870465012423,2403.624314028132,392,236.98922729492188,AAPL,0
2025-02-28 00:00:00-05:00,236.63967447024518,241.77294223985544,229.89851463379637,241.5232696533203,56833400,2025-01-30 16:31:00-05:00,28.0,2,4,1,2025,1,0,3.1341466901616712,0.019131850042938936,2449.6100939636804,393,241.5232696533203,AAPL,0
2025-03-03 00:00:00-05:00,241.47333193183624,243.71040379171194,235.80077808405883,237.71826171875,47184000,2025-01-30 16:31:00-05:00,31.0,3,0,1,2025,0,0,3.6197961645449714,-0.01575420844555464,2411.0184259330417,394,237.71826171875,AAPL,0
2025-03-04 00:00:00-05:00,237.39870037793833,239.75561031847352,234.3726544629493,235.6210174560547,53798100,2025-01-30 16:31:00-05:00,32.0,3,1,1,2025,0,0,4.2481690997422135,-0.008822394407277834,2389.7474704562464,395,235.6210174560547,AAPL,0
2025-03-05 00:00:00-05:00,235.11168617953675,236.2402111793479,228.92979032203158,235.4312744140625,47227600,2025-01-30 16:31:00-05:00,33.0,3,2,1,2025,0,0,4.618680964571223,-0.00080528912081268,2387.8230328167983,396,235.4312744140625,AAPL,0
2025-03-06 00:00:00-05:00,234.13297099659667,237.54849020730907,232.8546485518437,235.0218048095703,45170400,2025-01-30 16:31:00-05:00,34.0,3,3,1,2025,0,0,4.710233554025242,-0.001739231992483825,2383.6700546057336,397,235.0218048095703,AAPL,0
2025-03-07 00:00:00-05:00,234.80209169163373,241.05388787370777,234.45254396930395,238.7569122314453,46273600,2025-01-30 16:31:00-05:00,35.0,3,4,1,2025,0,0,4.3599713880305675,0.015892599518165573,2421.5527681670264,398,238.7569122314453,AAPL,0
2025-03-10 00:00:00-04:00,235.23152514577004,235.85072354308846,223.92635798057333,227.1820831298828,72071200,2025-01-30 16:31:00-05:00,38.0,3,0,1,2025,0,0,5.05423223770783,-0.048479556019480285,2304.1569650885453,399,227.1820831298828,AAPL,0
2025-03-11 00:00:00-04:00,223.51689291637274,225.54423318142804,217.16522145004404,220.55078125,76137400,2025-01-30 16:31:00-05:00,39.0,3,1,1,2025,0,0,6.357889732760471,-0.029189369991345693,2236.9000749164397,400,220.55078125,AAPL,0
2025-03-12 00:00:00-04:00,219.85169651198805,221.4595886104368,214.6285501658544,216.69583129882812,62547500,2025-01-30 16:31:00-05:00,40.0,3,2,1,2025,0,0,8.256015608945331,-0.01747874085652046,2197.801878185044,401,216.69583129882812,AAPL,0
2025-03-13 00:00:00-04:00,215.6671885752157,216.55602242060417,208.14705109128238,209.4053955078125,61368300,2025-01-30 16:31:00-05:00,41.0,3,3,1,2025,0,0,10.81810587318172,-0.03364363655414282,2123.859830577374,402,209.4053955078125,AAPL,0
2025-03-14 00:00:00-04:00,210.97334672214788,213.66980775083542,209.30553558500114,213.21041870117188,60107600,2025-01-30 16:31:00-05:00,42.0,3,4,1,2025,0,0,11.107412088311678,0.018170607228777946,2162.4516533677743,403,213.21041870117188,AAPL,0
2025-03-17 00:00:00-04:00,213.0306430192638,214.93814530685134,209.69502079955336,213.71974182128906,48073400,2025-01-30 16:31:00-05:00,45.0,3,0,1,2025,0,0,11.117118550158558,0.0023888284785511527,2167.6173794608294,404,213.71974182128906,AAPL,0
2025-03-18 00:00:00-04:00,213.87952928252258,214.8682229774316,211.21302787332291,212.4114532470703,42432400,2025-01-30 16:31:00-05:00,46.0,3,1,1,2025,0,0,10.973015476887076,-0.006121514854312005,2154.348277473995,405,212.4114532470703,AAPL,0
2025-03-19 00:00:00-04:00,213.93944620866878,218.47349365471302,213.470060528986,214.95811462402344,54385400,2025-01-30 16:31:00-05:00,47.0,3,2,1,2025,0,0,10.114380064238768,0.011989284654961185,2180.1773722185562,406,214.95811462402344,AAPL,0
2025-03-20 00:00:00-04:00,213.70975404736055,217.20517028159983,211.94206785632258,213.81961059570312,48862900,2025-01-30 16:31:00-05:00,48.0,3,3,1,2025,0,0,8.796498298469489,-0.005296399395350315,2168.6302821025815,407,213.81961059570312,AAPL,0
2025-03-21 00:00:00-04:00,211.2829271905112,218.5533916912833,211.0032951126973,217.98414611816406,94127800,2025-01-30 16:31:00-05:00,49.0,3,4,1,2025,0,0,5.0039613300512995,0.019476864216797063,2210.868399643528,408,217.98414611816406,AAPL,0
2025-03-24 00:00:00-04:00,220.71056863168138,221.1899357355996,218.29373979930335,220.44091796875,44299500,2025-01-30 16:31:00-05:00,52.0,3,0,1,2025,0,0,3.5809827598940447,0.011270415277146784,2235.7858046306314,409,220.44091796875,AAPL,0
2025-03-25 00:00:00-04:00,220.48087718007702,223.80651793975238,219.79177838679217,223.45697021484375,34493600,2025-01-30 16:31:00-05:00,53.0,3,1,1,2025,0,0,4.128729184185913,0.013681907487435252,2266.3756191713087,410,223.45697021484375,AAPL,0
2025-03-26 00:00:00-04:00,223.21727075576553,224.7253029108424,220.18125884970436,221.2398681640625,34466100,2025-01-30 16:31:00-05:00,54.0,3,2,1,2025,0,0,4.495267115177532,-0.009921829910472746,2243.8890257646485,411,221.2398681640625,AAPL,0
2025-03-27 00:00:00-04:00,221.1000540446544,224.69534536875565,220.271139232742,223.5568389892578,37094800,2025-01-30 16:31:00-05:00,55.0,3,3,1,2025,0,0,4.392257588135987,0.010472664101739193,2267.3885218130604,412,223.5568389892578,AAPL,0
2025-03-28 00:00:00-04:00,221.3796909591809,223.51688772665744,217.39491092445158,217.6146240234375,39818600,2025-01-30 16:31:00-05:00,56.0,3,4,1,2025,0,0,4.129542993501801,-0.026580331841719373,2207.1205824891636,413,217.6146240234375,AAPL,0
2025-03-31 00:00:00-04:00,216.72579102857173,225.32451569687797,215.9468137615173,221.83909606933594,65299300,2025-01-30 16:31:00-05:00,59.0,3,0,1,2025,1,0,4.008313168614572,0.01941262938948185,2249.966596374923,414,221.83909606933594,AAPL,0
2025-04-01 00:00:00-04:00,219.5221267668628,223.3870536043053,218.61331487709137,222.897705078125,36412700,2025-01-30 16:31:00-05:00,60.0,4,1,2,2025,0,1,3.5119379011436758,0.0047719677349307155,2260.703364377496,415,222.897705078125,AAPL,0
2025-04-02 00:00:00-04:00,221.03016017035932,224.89508702876748,220.73055001137135,223.59678649902344,35905900,2025-01-30 16:31:00-05:00,61.0,4,2,2,2025,0,0,3.246268812104624,0.0031363329678670837,2267.7936828697616,416,223.59678649902344,AAPL,0
2025-04-03 00:00:00-04:00,205.27081771109022,207.2182761783418,200.9864426085102,202.9239044189453,103419000,2025-01-30 16:31:00-05:00,62.0,4,3,2,2025,0,0,6.23980510227711,-0.09245607865732186,2058.1223717477774,417,202.9239044189453,AAPL,0
2025-04-04 00:00:00-04:00,193.6360793511012,199.61824028069563,187.09465424061224,188.13330078125,125910900,2025-01-30 16:31:00-05:00,63.0,4,4,2,2025,0,0,11.767044055584604,-0.07288743866843539,1908.1111036048765,418,188.13330078125,AAPL,0
2025-04-07 00:00:00-04:00,176.967935484531,193.89573468350994,174.39131242893686,181.2223663330078,160466300,2025-01-30 16:31:00-05:00,66.0,4,0,2,2025,0,0,16.079081471476993,-0.03673424332398123,1838.0180860358646,419,181.2223663330078,AAPL,0
2025-04-08 00:00:00-04:00,186.4554964395268,190.09072892121037,168.9884109270566,172.19419860839844,120859500,2025-01-30 16:31:00-05:00,67.0,4,1,2,2025,0,0,19.954770406909656,-0.04981817590892468,1746.451377701945,420,172.19419860839844,AAPL,0
2025-04-09 00:00:00-04:00,171.72480450043201,200.3472738997123,171.6648855169899,198.58958435058594,184395900,2025-01-30 16:31:00-05:00,68.0,4,2,2,2025,0,0,19.50508317095485,0.15328847287251235,2014.1622423359713,421,198.58958435058594,AAPL,0
2025-04-10 00:00:00-04:00,188.82240088513313,194.52491452460524,182.76034285398336,190.17062377929688,121880000,2025-01-30 16:31:00-05:00,69.0,4,3,2,2025,0,0,18.871714519636946,-0.04239376701864894,1928.7743174966206,422,190.17062377929688,AAPL,0
