date,open,high,low,close,volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,rolling_volatility,return_1d,cumulative_return,time_idx,unique_id
4/21/23,164.8000031,166,161.3200073,165.0800018,123539000,2023-04-19 16:07:00-04:00,1,4,4,2,2023,0,0,8.858274759,0.01282285,103.6500433,189,TSLA
4/24/23,164.6499939,165.6499939,158.6100006,162.5500031,140006600,2023-04-19 16:07:00-04:00,4,4,0,2,2023,0,0,10.2969109,-0.015325895,102.0615136,190,TSLA
4/25/23,159.8200073,163.4700012,158.75,160.6699982,121999300,2023-04-19 16:07:00-04:00,5,4,1,2,2023,0,0,11.12156953,-0.011565702,100.8811006,191,TSLA
4/26/23,160.2899933,160.6699982,153.1399994,153.75,153364100,2023-04-19 16:07:00-04:00,6,4,2,2,2023,0,0,12.85528919,-0.043069635,96.53618841,192,TSLA
4/27/23,152.6399994,160.4799957,152.3699951,160.1900024,127015200,2023-04-19 16:07:00-04:00,7,4,3,2,2023,0,0,12.50782369,0.041886195,100.579722,193,TSLA
4/28/23,160.8999939,165,157.3200073,164.3099976,122515800,2023-04-19 16:07:00-04:00,8,4,4,2,2023,0,0,11.4579368,0.025719427,103.1665748,194,TSLA
5/1/23,163.1699982,163.2799988,158.8300018,161.8300018,109015000,2023-04-19 16:07:00-04:00,11,5,0,2,2023,0,1,9.434064421,-0.015093395,101.609441,195,TSLA
5/2/23,161.8800049,165.4900055,158.9299927,160.3099976,128259700,2023-04-19 16:07:00-04:00,12,5,1,2,2023,0,0,6.852657889,-0.009392599,100.6550642,196,TSLA
5/3/23,160.0099945,165,159.9100037,160.6100006,119728000,2023-04-19 16:07:00-04:00,13,5,2,2,2023,0,0,3.128459319,0.001871393,100.8434295,197,TSLA
5/4/23,162.7100067,162.9499969,159.6499939,161.1999969,95108500,2023-04-19 16:07:00-04:00,14,5,3,2,2023,0,0,3.067112471,0.003673472,101.213875,198,TSLA
5/5/23,163.9700012,170.7899933,163.5099945,170.0599976,107607300,2023-04-19 16:07:00-04:00,15,5,4,2,2023,0,0,4.043152177,0.054962784,106.7768713,199,TSLA
5/8/23,173.7200012,173.8000031,169.1900024,171.7899933,112249400,2023-04-19 16:07:00-04:00,18,5,0,2,2023,0,0,5.190594036,0.010172855,107.863097,200,TSLA
5/9/23,168.9499969,169.8200073,166.5599976,169.1499939,88965000,2023-04-19 16:07:00-04:00,19,5,1,2,2023,0,0,5.544143867,-0.015367597,106.2055004,201,TSLA
5/10/23,172.5500031,174.4299927,166.6799927,168.5399933,119840700,2023-04-19 16:07:00-04:00,20,5,2,2,2023,0,0,4.599841481,-0.00360627,105.8224946,202,TSLA
5/11/23,168.6999969,173.5700073,166.7899933,172.0800018,103889900,2023-04-19 16:07:00-04:00,21,5,3,2,2023,0,0,4.80809335,0.021003968,108.0451868,203,TSLA
5/12/23,176.0700073,177.3800049,167.2299957,167.9799957,157849600,2023-04-19 16:07:00-04:00,22,5,4,2,2023,0,0,4.805845283,-0.023826163,105.4708847,204,TSLA
5/15/23,167.6600037,169.7599945,164.5500031,166.3500061,105592500,2023-04-19 16:07:00-04:00,25,5,0,2,2023,0,0,4.538070288,-0.009703475,104.4474506,205,TSLA
5/16/23,165.6499939,169.5200043,164.3500061,166.5200043,98288800,2023-04-19 16:07:00-04:00,26,5,1,2,2023,0,0,3.935051513,0.001021931,104.5541887,206,TSLA
5/17/23,168.4100037,174.5,167.1900024,173.8600006,125473600,2023-04-19 16:07:00-04:00,27,5,2,2,2023,0,0,3.600786697,0.044078766,109.1628083,207,TSLA
5/18/23,174.2200012,177.0599976,172.4499969,176.8899994,109520300,2023-04-19 16:07:00-04:00,28,5,3,2,2023,0,0,3.353875397,0.017427808,111.0652768,208,TSLA
5/19/23,177.1699982,181.9499969,176.3099976,180.1399994,136196700,2023-04-19 16:07:00-04:00,29,5,4,2,2023,0,0,4.563139428,0.018373,113.1058792,209,TSLA
5/22/23,180.6999969,189.3200073,180.1100006,188.8699951,132001400,2023-04-19 16:07:00-04:00,32,5,0,2,2023,0,0,7.193109382,0.048462284,118.5872483,210,TSLA
5/23/23,186.1999969,192.9600067,185.2599945,185.7700043,156952100,2023-04-19 16:07:00-04:00,33,5,1,2,2023,0,0,8.06248035,-0.016413358,116.6408334,211,TSLA
5/24/23,182.2299957,184.2200012,178.2200012,182.8999939,137605100,2023-04-19 16:07:00-04:00,34,5,2,2,2023,0,0,8.122024652,-0.015449267,114.838818,212,TSLA
5/25/23,186.5399933,186.7799988,180.5800018,184.4700012,96870700,2023-04-19 16:07:00-04:00,35,5,3,2,2023,0,0,8.375618088,0.008583966,115.8245905,213,TSLA
