Date,Open,High,Low,Close,Volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,rolling_volatility,return_1d,cumulative_return,time_idx,TSLA_close,unique_id,sentiment
2024-05-28 00:00:00-04:00,176.39999389648438,178.25,173.16000366210938,176.75,59736600,2024-04-23 16:04:00-04:00,34.0,5,1,2,2024,0,0,3.8477539930986477,-0.01389201861667555,110.97737431587171,215,176.75,TSLA,0
2024-05-29 00:00:00-04:00,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,2024-04-23 16:04:00-04:00,35.0,5,2,2,2024,0,0,3.87066025693768,-0.0031683030189180172,110.62576436579515,216,176.19000244140625,TSLA,0
2024-05-30 00:00:00-04:00,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77784800,2024-04-23 16:04:00-04:00,36.0,5,3,2,2024,0,0,3.6962879729776525,0.014756744473008343,112.25824050267242,217,178.7899932861328,TSLA,0
2024-05-31 00:00:00-04:00,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,2024-04-23 16:04:00-04:00,37.0,5,4,2,2024,1,0,3.5401781085366832,-0.003971091681523098,111.81245273762984,218,178.0800018310547,TSLA,0
2024-06-03 00:00:00-04:00,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,2024-04-23 16:04:00-04:00,40.0,6,0,2,2024,0,0,3.586058436480733,-0.0100517100545634,110.68854638222162,219,176.2899932861328,TSLA,0
2024-06-04 00:00:00-04:00,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,2024-04-23 16:04:00-04:00,41.0,6,1,2,2024,0,0,3.6038881649670853,-0.008622094682395387,109.73417925505738,220,174.77000427246094,TSLA,0
2024-06-05 00:00:00-04:00,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,2024-04-23 16:04:00-04:00,42.0,6,2,2,2024,0,0,2.1022527712904058,0.0013159908560766986,109.87858843155612,221,175.0,TSLA,0
2024-06-06 00:00:00-04:00,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,2024-04-23 16:04:00-04:00,43.0,6,3,2,2024,0,0,1.8277021187029012,0.01680001395089281,111.72455025011068,222,177.94000244140625,TSLA,0
2024-06-07 00:00:00-04:00,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,2024-04-23 16:04:00-04:00,44.0,6,4,2,2024,0,0,1.515461120503361,-0.0025851787543875737,111.43572231646058,223,177.47999572753906,TSLA,0
2024-06-10 00:00:00-04:00,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50869700,2024-04-23 16:04:00-04:00,47.0,6,0,2,2024,0,0,1.6180769388787641,-0.020791089307163446,109.11885226177078,224,173.7899932861328,TSLA,0
2024-06-11 00:00:00-04:00,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,2024-04-23 16:04:00-04:00,48.0,6,1,2,2024,0,0,2.449381602106549,-0.018010183238054034,107.15360173781015,225,170.66000366210938,TSLA,0
2024-06-12 00:00:00-04:00,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,2024-04-23 16:04:00-04:00,49.0,6,2,2,2024,0,0,2.4882929480619986,0.03884911216309472,111.31642403040192,226,177.2899932861328,TSLA,0
2024-06-13 00:00:00-04:00,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,2024-04-23 16:04:00-04:00,50.0,6,3,2,2024,0,0,3.13370205916877,0.029217711832219218,114.56883522991532,227,182.47000122070312,TSLA,0
2024-06-14 00:00:00-04:00,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,2024-04-23 16:04:00-04:00,51.0,6,4,2,2024,0,0,3.129550250384922,-0.024442410719736185,111.76849670354395,228,178.00999450683594,TSLA,0
2024-06-17 00:00:00-04:00,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100,2024-04-23 16:04:00-04:00,54.0,6,0,2,2024,0,0,4.693412479468994,0.052974598199923895,117.6893879078237,229,187.44000244140625,TSLA,0
2024-06-18 00:00:00-04:00,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300,2024-04-23 16:04:00-04:00,55.0,6,1,2,2024,0,0,5.11090049023236,-0.013764414198944475,116.06946242584017,230,184.86000061035156,TSLA,0
2024-06-20 00:00:00-04:00,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,2024-04-23 16:04:00-04:00,57.0,6,3,2,2024,0,0,5.033543446676213,-0.017797215597047833,114.00374917881405,231,181.57000732421875,TSLA,0
2024-06-21 00:00:00-04:00,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,63029500,2024-04-23 16:04:00-04:00,58.0,6,4,2,2024,0,0,5.151956303717929,0.00793075466503601,114.90788494444553,232,183.00999450683594,TSLA,0
2024-06-24 00:00:00-04:00,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,2024-04-23 16:04:00-04:00,61.0,6,0,2,2024,0,0,5.164809164585893,-0.0023495584322592578,114.63790215444124,233,182.5800018310547,TSLA,0
2024-06-25 00:00:00-04:00,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,63678300,2024-04-23 16:04:00-04:00,62.0,6,1,2,2024,0,0,5.083657372083542,0.026125557150967316,117.63288121884409,234,187.35000610351562,TSLA,0
2024-06-26 00:00:00-04:00,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100,2024-04-23 16:04:00-04:00,63.0,6,2,2,2024,0,0,5.465740884745898,0.04814512260377568,123.29633070736072,235,196.3699951171875,TSLA,0
2024-06-27 00:00:00-04:00,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,2024-04-23 16:04:00-04:00,64.0,6,3,2,2024,0,0,6.320993884820435,0.0053470646120412635,123.95560415408059,236,197.4199981689453,TSLA,0
2024-06-28 00:00:00-04:00,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100,2024-04-23 16:04:00-04:00,65.0,6,4,2,2024,0,0,7.158467481399569,0.002330091774560339,124.24443208773067,237,197.8800048828125,TSLA,0
2024-07-01 00:00:00-04:00,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400,2024-04-23 16:04:00-04:00,68.0,7,0,3,2024,0,1,9.19038572207828,0.060541719385108106,131.76640363034818,238,209.86000061035156,TSLA,0
2024-07-02 00:00:00-04:00,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900,2024-04-23 16:04:00-04:00,69.0,7,1,3,2024,0,0,15.602319086275083,0.10197271435359379,145.202981469146,239,231.25999450683594,TSLA,0
2024-07-03 00:00:00-04:00,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500,2024-04-23 16:04:00-04:00,70.0,7,2,3,2024,0,0,21.918608577996725,0.06542422054051067,154.7027733519231,240,246.38999938964844,TSLA,0
2024-07-05 00:00:00-04:00,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200,2024-04-23 16:04:00-04:00,72.0,7,4,3,2024,0,0,25.72860814791031,0.02082067005771515,157.92378875289697,241,251.52000427246094,TSLA,0
2024-07-08 00:00:00-04:00,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600,2024-04-23 16:04:00-04:00,75.0,7,0,3,2024,0,0,27.513280231211937,0.005645666924397386,158.8153738636347,242,252.94000244140625,TSLA,0
2024-07-09 00:00:00-04:00,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900,2024-04-23 16:04:00-04:00,76.0,7,1,3,2024,0,0,28.497463896592553,0.03712336538398886,164.7111350161692,243,262.3299865722656,TSLA,0
2024-07-10 00:00:00-04:00,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400,2024-04-23 16:04:00-04:00,77.0,7,2,3,2024,0,0,27.952853900769874,0.003545241645880992,165.29507579156885,244,263.260009765625,TSLA,0
2024-07-11 00:00:00-04:00,263.29998779296875,271.0,239.64999389648438,241.02999877929688,221707300,2024-04-23 16:04:00-04:00,78.0,7,3,3,2024,0,0,25.256568109712177,-0.08444127539962887,151.33734877445045,245,241.02999877929688,TSLA,0
2024-07-12 00:00:00-04:00,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800,2024-04-23 16:04:00-04:00,79.0,7,4,3,2024,0,0,21.61822427275646,0.029871787680814776,155.85806592521826,246,248.22999572753906,TSLA,0
2024-07-15 00:00:00-04:00,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900,2024-04-23 16:04:00-04:00,82.0,7,0,3,2024,0,0,15.77784706130976,0.01776579679334911,158.6270086530501,247,252.63999938964844,TSLA,0
2024-07-16 00:00:00-04:00,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500,2024-04-23 16:04:00-04:00,83.0,7,1,3,2024,0,0,9.619614346322907,0.015516142251486675,161.08828788423864,248,256.55999755859375,TSLA,0
2024-07-17 00:00:00-04:00,252.72999572753906,258.4700012207031,246.17999267578125,248.5,115584800,2024-04-23 16:04:00-04:00,84.0,7,2,3,2024,0,0,6.935685417873803,-0.031415644041518975,156.02759557280967,249,248.5,TSLA,0
2024-07-18 00:00:00-04:00,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,110869000,2024-04-23 16:04:00-04:00,85.0,7,3,3,2024,0,0,6.719760700102482,0.002937608561525362,156.48594357339857,250,249.22999572753906,TSLA,0
2024-07-19 00:00:00-04:00,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900,2024-04-23 16:04:00-04:00,86.0,7,4,3,2024,0,0,7.959644213556014,-0.040243947162209914,150.18833152860216,251,239.1999969482422,TSLA,0
2024-07-22 00:00:00-04:00,244.2100067138672,253.2100067138672,243.75,251.50999450683594,101225400,2024-04-23 16:04:00-04:00,89.0,7,0,3,2024,0,0,7.9415681214283955,0.05146320115237035,157.9175038447975,252,251.50999450683594,TSLA,0
2024-07-23 00:00:00-04:00,253.60000610351562,255.75999450683594,245.6300048828125,246.3800048828125,111928200,2024-04-23 16:04:00-04:00,90.0,7,1,3,2024,0,0,7.016608207712759,-0.020396762498772203,154.69649802447623,253,246.3800048828125,TSLA,0
2024-07-24 00:00:00-04:00,225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,167942900,2024-07-23 16:07:00-04:00,0.0,7,2,3,2024,0,0,11.390984481959258,-0.12334604589403697,135.6152966795024,254,215.99000549316406,TSLA,0
2024-07-25 00:00:00-04:00,216.8000030517578,226.0,216.22999572753906,220.25,100636500,2024-07-23 16:07:00-04:00,1.0,7,3,3,2024,0,0,13.817772682366702,0.01972310939623889,138.2900520117156,255,220.25,TSLA,0
2024-07-26 00:00:00-04:00,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100,2024-07-23 16:07:00-04:00,2.0,7,4,3,2024,0,0,15.419512236602094,-0.0020431189477511102,138.007508986165,256,219.8000030517578,TSLA,0
2024-07-29 00:00:00-04:00,224.89999389648438,234.27000427246094,224.6999969482422,232.10000610351562,129201800,2024-07-23 16:07:00-04:00,5.0,7,0,3,2024,0,0,14.90916897228524,0.055959976710561854,145.73040597491345,257,232.10000610351562,TSLA,0
2024-07-30 00:00:00-04:00,232.25,232.41000366210938,220.0,222.6199951171875,100560300,2024-07-23 16:07:00-04:00,6.0,7,1,3,2024,0,0,14.040300440013286,-0.04084450985365373,139.77811897209415,258,222.6199951171875,TSLA,0
2024-07-31 00:00:00-04:00,227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,67497000,2024-07-23 16:07:00-04:00,7.0,7,2,3,2024,1,0,13.161334834580584,0.04244907202543402,145.71157041192026,259,232.07000732421875,TSLA,0
2024-08-01 00:00:00-04:00,227.69000244140625,231.8699951171875,214.3300018310547,216.86000061035156,83861900,2024-07-23 16:07:00-04:00,8.0,8,3,3,2024,0,1,12.674510432561767,-0.06554059651757449,136.16154716761045,260,216.86000061035156,TSLA,0
2024-08-02 00:00:00-04:00,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,82880100,2024-07-23 16:07:00-04:00,9.0,8,4,3,2024,0,0,13.904670107882419,-0.042377581921705376,130.39135004792888,261,207.6699981689453,TSLA,0
2024-08-05 00:00:00-04:00,185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800,2024-07-23 16:07:00-04:00,12.0,8,0,3,2024,0,0,13.346089904435827,-0.04232673647438423,124.872309735911,262,198.8800048828125,TSLA,0
2024-08-06 00:00:00-04:00,200.75,202.89999389648438,192.6699981689453,200.63999938964844,73783900,2024-07-23 16:07:00-04:00,13.0,8,1,3,2024,0,0,11.490098180468758,0.008849529684359148,125.97737094767344,263,200.63999938964844,TSLA,0
2024-08-07 00:00:00-04:00,200.77000427246094,203.49000549316406,191.47999572753906,191.75999450683594,71159800,2024-07-23 16:07:00-04:00,14.0,8,2,3,2024,0,0,13.945968042067994,-0.044258397676563366,120.40181436602336,264,191.75999450683594,TSLA,0
2024-08-08 00:00:00-04:00,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789062,65033900,2024-07-23 16:07:00-04:00,15.0,8,3,3,2024,0,0,14.555189789102942,0.036921162045623124,124.84718926481834,265,198.83999633789062,TSLA,0
2024-08-09 00:00:00-04:00,197.0500030517578,200.8800048828125,195.11000061035156,200.0,58648300,2024-07-23 16:07:00-04:00,16.0,8,4,3,2024,0,0,14.74052731978758,0.005833854775063374,125.57552963606415,266,200.0,TSLA,0
2024-08-12 00:00:00-04:00,199.02000427246094,199.25999450683594,194.6699981689453,197.49000549316406,64044900,2024-07-23 16:07:00-04:00,19.0,8,0,3,2024,0,0,12.9692820268365,-0.012549972534179665,123.99956018816648,267,197.49000549316406,TSLA,0
2024-08-13 00:00:00-04:00,198.47000122070312,208.49000549316406,197.05999755859375,207.8300018310547,76247400,2024-07-23 16:07:00-04:00,20.0,8,1,3,2024,0,0,11.734440770350028,0.05235706137163754,130.4918127709944,268,207.8300018310547,TSLA,0
2024-08-14 00:00:00-04:00,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000,2024-07-23 16:07:00-04:00,21.0,8,2,3,2024,0,0,6.975567824838983,-0.0310349655555765,126.44200385636184,269,201.3800048828125,TSLA,0
2024-08-15 00:00:00-04:00,205.02000427246094,215.8800048828125,204.82000732421875,214.13999938964844,89848500,2024-07-23 16:07:00-04:00,22.0,8,3,3,2024,0,0,6.363799077919981,0.06336276788880446,134.45371919810782,270,214.13999938964844,TSLA,0
2024-08-16 00:00:00-04:00,211.14999389648438,219.8000030517578,210.8000030517578,216.1199951171875,88765100,2024-07-23 16:07:00-04:00,23.0,8,4,3,2024,0,0,7.651302556356081,0.009246267550119258,135.69691425892213,271,216.1199951171875,TSLA,0
2024-08-19 00:00:00-04:00,217.07000732421875,222.97999572753906,214.08999633789062,222.72000122070312,76435200,2024-07-23 16:07:00-04:00,26.0,8,0,3,2024,0,0,9.751774609160398,0.030538618603692225,139.84091056917327,272,222.72000122070312,TSLA,0
2024-08-20 00:00:00-04:00,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,74001200,2024-07-23 16:07:00-04:00,27.0,8,1,3,2024,0,0,10.803542331856507,-0.007273684933137958,138.82375184492997,273,221.10000610351562,TSLA,0
2024-08-21 00:00:00-04:00,222.6699981689453,224.66000366210938,218.86000061035156,223.27000427246094,70146000,2024-07-23 16:07:00-04:00,28.0,8,2,3,2024,0,0,10.40789843676629,0.009814554993405888,140.18624519180298,274,223.27000427246094,TSLA,0
2024-08-22 00:00:00-04:00,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210938,79514500,2024-07-23 16:07:00-04:00,29.0,8,3,3,2024,0,0,9.603273838467203,-0.056478704568676985,132.26870766502302,275,210.66000366210938,TSLA,0
2024-08-23 00:00:00-04:00,214.4600067138672,221.47999572753906,214.2100067138672,220.32000732421875,81525200,2024-07-23 16:07:00-04:00,30.0,8,4,3,2024,0,0,9.039644451653789,0.04585589810206048,138.33400804580154,276,220.32000732421875,TSLA,0
2024-08-26 00:00:00-04:00,218.75,219.08999633789062,211.00999450683594,213.2100067138672,59301200,2024-07-23 16:07:00-04:00,33.0,8,0,3,2024,0,0,7.105510086884246,-0.0322712435275504,133.86979758401336,277,213.2100067138672,TSLA,0
2024-08-27 00:00:00-04:00,213.25,215.66000366210938,206.94000244140625,209.2100067138672,62821400,2024-07-23 16:07:00-04:00,34.0,8,1,3,2024,0,0,6.96109953288947,-0.018760845523390857,131.3582869912921,278,209.2100067138672,TSLA,0
2024-08-28 00:00:00-04:00,209.72000122070312,211.83999633789062,202.58999633789062,205.75,64116400,2024-07-23 16:07:00-04:00,35.0,8,2,3,2024,0,0,6.077271489160626,-0.01653843794670573,129.18582611310103,279,205.75,TSLA,0
2024-08-29 00:00:00-04:00,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800,2024-07-23 16:07:00-04:00,36.0,8,3,3,2024,0,0,6.763775793179108,0.002575935743848623,129.5186005001844,280,206.27999877929688,TSLA,0
2024-08-30 00:00:00-04:00,208.6300048828125,214.57000732421875,207.02999877929688,214.11000061035156,63370600,2024-07-23 16:07:00-04:00,37.0,8,4,3,2024,0,0,6.752159838811032,0.03795812428442069,134.43488363511463,281,214.11000061035156,TSLA,0
2024-09-03 00:00:00-04:00,215.25999450683594,219.89999389648438,209.63999938964844,210.60000610351562,76714200,2024-07-23 16:07:00-04:00,41.0,9,1,3,2024,0,0,6.211354037196526,-0.016393416920415627,132.23103653903664,282,210.60000610351562,TSLA,0
2024-09-04 00:00:00-04:00,210.58999633789062,222.22000122070312,210.57000732421875,219.41000366210938,80651800,2024-07-23 16:07:00-04:00,42.0,9,2,3,2024,0,0,5.999491680713349,0.04183284569452206,137.76263708660088,283,219.41000366210938,TSLA,0
2024-09-05 00:00:00-04:00,223.49000549316406,235.0,222.25,230.1699981689453,119355000,2024-07-23 16:07:00-04:00,43.0,9,3,3,2024,0,0,7.487977867157423,0.04904058305110959,144.51859713198618,284,230.1699981689453,TSLA,0
2024-09-06 00:00:00-04:00,232.60000610351562,233.60000610351562,210.50999450683594,210.72999572753906,112177000,2024-07-23 16:07:00-04:00,44.0,9,4,3,2024,0,0,7.4845700127261905,-0.0844593239607937,132.31265411845632,285,210.72999572753906,TSLA,0
2024-09-09 00:00:00-04:00,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,67443500,2024-07-23 16:07:00-04:00,47.0,9,0,3,2024,0,0,7.207782737957133,0.026289605928169646,135.79110165454074,286,216.27000427246094,TSLA,0
2024-09-10 00:00:00-04:00,220.07000732421875,226.39999389648438,218.63999938964844,226.1699981689453,78891100,2024-07-23 16:07:00-04:00,48.0,9,1,3,2024,0,0,8.227998778543785,0.04577608406578748,142.0070865392649,287,226.1699981689453,TSLA,0
2024-09-11 00:00:00-04:00,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600,2024-07-23 16:07:00-04:00,49.0,9,2,3,2024,0,0,8.927455786180778,0.008666077418469476,143.23773094518546,288,228.1300048828125,TSLA,0
2024-09-12 00:00:00-04:00,224.66000366210938,231.4499969482422,223.8300018310547,229.80999755859375,72020000,2024-07-23 16:07:00-04:00,50.0,9,3,3,2024,0,0,8.871883799934329,0.007364189890953776,144.29256079541514,289,229.80999755859375,TSLA,0
2024-09-13 00:00:00-04:00,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100,2024-07-23 16:07:00-04:00,51.0,9,4,3,2024,0,0,8.221537007587289,0.0020886633855721204,144.59393938395897,290,230.2899932861328,TSLA,0
2024-09-16 00:00:00-04:00,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000,2024-07-23 16:07:00-04:00,54.0,9,0,3,2024,0,0,7.914880372090798,-0.015241628421408637,142.39009228788098,291,226.77999877929688,TSLA,0
2024-09-17 00:00:00-04:00,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600,2024-07-23 16:07:00-04:00,55.0,9,1,3,2024,0,0,6.746227651923959,0.004806404196833203,143.07447662504092,292,227.8699951171875,TSLA,0
2024-09-18 00:00:00-04:00,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,78010200,2024-07-23 16:07:00-04:00,56.0,9,2,3,2024,0,0,6.531430726851452,-0.0029402649901351108,142.6537997504384,293,227.1999969482422,TSLA,0
2024-09-19 00:00:00-04:00,234.0,244.24000549316406,232.1300048828125,243.9199981689453,102694600,2024-07-23 16:07:00-04:00,57.0,9,3,3,2024,0,0,8.736020786885122,0.07359155565707187,153.15191479446557,294,243.9199981689453,TSLA,0
2024-09-20 00:00:00-04:00,241.52000427246094,243.99000549316406,235.9199981689453,238.25,99879100,2024-07-23 16:07:00-04:00,58.0,9,4,3,2024,0,0,7.367747632902052,-0.02324531900421767,149.59184967896147,295,238.25,TSLA,0
2024-09-23 00:00:00-04:00,242.61000061035156,250.0,241.9199981689453,250.0,86927200,2024-07-23 16:07:00-04:00,61.0,9,0,3,2024,0,0,8.313915007127655,0.04931794333683115,156.96941204508025,296,250.0,TSLA,0
2024-09-24 00:00:00-04:00,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,88491000,2024-07-23 16:07:00-04:00,62.0,9,1,3,2024,0,0,10.315971786624361,0.017080017089843746,159.65045228539293,297,254.27000427246094,TSLA,0
2024-09-25 00:00:00-04:00,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,2024-07-23 16:07:00-04:00,63.0,9,2,3,2024,0,0,11.899210777928435,0.010815214909361437,161.3771062372362,298,257.0199890136719,TSLA,0
2024-09-26 00:00:00-04:00,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,2024-07-23 16:07:00-04:00,64.0,9,3,3,2024,0,0,12.402226203007437,-0.01089404681602335,159.61905648685337,299,254.22000122070312,TSLA,0
2024-09-27 00:00:00-04:00,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,2024-07-23 16:07:00-04:00,65.0,9,4,3,2024,0,0,13.15880498486384,0.024545630573566513,163.53700687988092,300,260.4599914550781,TSLA,0
2024-09-30 00:00:00-04:00,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,80705700,2024-07-23 16:07:00-04:00,68.0,9,0,3,2024,1,0,12.698615627456602,0.004492104223754234,164.27163215922616,301,261.6300048828125,TSLA,0
2024-10-01 00:00:00-04:00,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,2024-07-23 16:07:00-04:00,69.0,10,1,4,2024,0,1,10.98832373999973,-0.013798172234708361,162.0049838854165,302,258.0199890136719,TSLA,0
2024-10-02 00:00:00-04:00,247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900,2024-07-23 16:07:00-04:00,70.0,10,2,4,2024,0,0,7.441789285554289,-0.03488095932262847,156.3540946324462,303,249.02000427246094,TSLA,0
2024-10-03 00:00:00-04:00,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,80729200,2024-07-23 16:07:00-04:00,71.0,10,3,4,2024,0,0,7.924003490437451,-0.03357160254966751,151.10503711043262,304,240.66000366210938,TSLA,0
2024-10-04 00:00:00-04:00,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,2024-07-23 16:07:00-04:00,72.0,10,4,4,2024,0,0,6.301130481168988,0.03914235030998814,157.01964340661294,305,250.0800018310547,TSLA,0
2024-10-07 00:00:00-04:00,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,2024-07-23 16:07:00-04:00,75.0,10,0,4,2024,0,0,7.437928892261065,-0.03698816351676526,151.21177516094497,306,240.8300018310547,TSLA,0
2024-10-08 00:00:00-04:00,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200,2024-07-23 16:07:00-04:00,76.0,10,1,4,2024,0,0,7.82865950439096,0.015238957526229946,153.51608498008844,307,244.5,TSLA,0
2024-10-09 00:00:00-04:00,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500,2024-07-23 16:07:00-04:00,77.0,10,2,4,2024,0,0,8.22880181695438,-0.014110416966225725,151.34990900999685,308,241.0500030517578,TSLA,0
2024-10-10 00:00:00-04:00,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100,2024-07-23 16:07:00-04:00,78.0,10,3,4,2024,0,0,8.789546004817653,-0.009458613360014412,149.91834873859793,309,238.77000427246094,TSLA,0
2024-10-11 00:00:00-04:00,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900,2024-07-23 16:07:00-04:00,79.0,10,4,4,2024,0,0,12.078156146544936,-0.08782510719719305,136.7517536898044,310,217.8000030517578,TSLA,0
2024-10-14 00:00:00-04:00,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,86291900,2024-07-23 16:07:00-04:00,82.0,10,0,4,2024,0,0,12.731504772725216,0.00624426350457119,137.60566767455575,311,219.16000366210938,TSLA,0
2024-10-15 00:00:00-04:00,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,62988800,2024-07-23 16:07:00-04:00,83.0,10,1,4,2024,0,0,12.4846555798988,0.0018707960177875016,137.8630998096663,312,219.57000732421875,TSLA,0
2024-10-16 00:00:00-04:00,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800,2024-07-23 16:07:00-04:00,84.0,10,2,4,2024,0,0,12.381838129874533,0.008015641700267029,138.96816102142873,313,221.3300018310547,TSLA,0
2024-10-17 00:00:00-04:00,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800,2024-07-23 16:07:00-04:00,85.0,10,3,4,2024,0,0,12.664508653567111,-0.001987992760882462,138.691893323325,314,220.88999938964844,TSLA,0
2024-10-18 00:00:00-04:00,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900,2024-07-23 16:07:00-04:00,86.0,10,4,4,2024,0,0,11.16850620336441,-0.0008601676940163117,138.5725950372663,315,220.6999969482422,TSLA,0
2024-10-21 00:00:00-04:00,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000,2024-07-23 16:07:00-04:00,89.0,10,0,4,2024,0,0,10.612586277162109,-0.008382378207102636,137.41102713652427,316,218.85000610351562,TSLA,0
2024-10-22 00:00:00-04:00,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700,2024-07-23 16:07:00-04:00,90.0,10,1,4,2024,0,0,8.688380105142084,-0.004021041161846095,136.85849174031677,317,217.97000122070312,TSLA,0
2024-10-23 00:00:00-04:00,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900,2024-07-23 16:07:00-04:00,91.0,10,2,4,2024,0,0,6.660904608054431,-0.019819274670942355,134.14605570146452,318,213.64999389648438,TSLA,0
2024-10-24 00:00:00-04:00,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900,2024-10-23 16:07:00-04:00,0.0,10,3,4,2024,0,0,13.336510343034778,0.21919035070290427,163.54957669607987,319,260.4800109863281,TSLA,0
2024-10-25 00:00:00-04:00,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900,2024-10-23 16:07:00-04:00,1.0,10,4,4,2024,0,0,19.5477599621444,0.03343823359841336,169.018385646565,320,269.19000244140625,TSLA,0
2024-10-28 00:00:00-04:00,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600,2024-10-23 16:07:00-04:00,4.0,10,0,4,2024,0,0,21.98076862251133,-0.024815158866218545,164.82416755543372,321,262.510009765625,TSLA,0
2024-10-29 00:00:00-04:00,264.510009765625,264.9800109863281,255.50999450683594,259.5199890136719,80521800,2024-10-23 16:07:00-04:00,5.0,10,1,4,2024,0,0,22.974778095134145,-0.01139012091242797,162.94680035768704,322,259.5199890136719,TSLA,0
