Date,Open,High,Low,Close,Volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,rolling_volatility,return_1d,cumulative_return,time_idx,unique_id
2024-01-31,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,2024-01-24 16:00:00-05:00,6.0,1,2,1,2024,1,0,12.418167017755973,-0.02244377647032403,117.59520051220521,384,TSLA
2024-02-01,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300,2024-01-24 16:00:00-05:00,7.0,2,3,1,2024,0,1,11.79100863397675,0.008382761388752824,118.58097301856156,385,TSLA
2024-02-02,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700,2024-01-24 16:00:00-05:00,8.0,2,4,1,2024,0,0,10.582057780313866,-0.0050301649114266045,117.98449116892077,386,TSLA
2024-02-05,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400,2024-01-24 16:00:00-05:00,11.0,2,0,1,2024,0,0,9.828825625115792,-0.03645365318513305,113.68352544662454,387,TSLA
2024-02-06,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,2024-01-24 16:00:00-05:00,12.0,2,1,1,2024,0,0,7.599462066574197,0.0223130928940527,116.22015651043849,388,TSLA
2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,2024-01-24 16:00:00-05:00,13.0,2,2,1,2024,0,0,3.524991360026739,0.01339813963135228,117.77729039534296,389,TSLA
2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000,2024-01-24 16:00:00-05:00,14.0,2,3,1,2024,0,0,3.32918284576492,0.010555473441792307,119.02048545615726,390,TSLA
2024-02-09,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300,2024-01-24 16:00:00-05:00,15.0,2,4,1,2024,0,0,3.5236197256511756,0.021154303741671487,121.538280956978,391,TSLA
2024-02-12,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600,2024-01-24 16:00:00-05:00,18.0,2,0,1,2024,0,0,3.4046227500675927,-0.028103539988478476,118.12262501797264,392,TSLA
2024-02-13,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500,2024-01-24 16:00:00-05:00,19.0,2,1,1,2024,0,0,3.375220680195444,-0.021846598116614713,115.54204750072542,393,TSLA
2024-02-14,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000,2024-01-24 16:00:00-05:00,20.0,2,2,1,2024,0,0,3.404126281720448,0.025486372853585015,118.48679520359553,394,TSLA
2024-02-15,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800,2024-01-24 16:00:00-05:00,21.0,2,3,1,2024,0,0,5.352793957460761,0.06221180550417671,125.85807266161484,395,TSLA
2024-02-16,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700,2024-01-24 16:00:00-05:00,22.0,2,4,1,2024,0,0,6.42482196690619,-0.0024943876658132247,125.54413383752468,396,TSLA
2024-02-20,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800,2024-01-24 16:00:00-05:00,26.0,2,1,1,2024,0,0,5.718777124987263,-0.030957752117438453,121.65756966238408,397,TSLA
2024-02-21,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300,2024-01-24 16:00:00-05:00,27.0,2,2,1,2024,0,0,5.40356437174966,0.00521268473502845,122.29173221866385,398,TSLA
2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,2024-01-24 16:00:00-05:00,28.0,2,3,1,2024,0,0,5.394157367061267,0.013554445406056326,123.94932882663379,399,TSLA
2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,2024-01-24 16:00:00-05:00,29.0,2,4,1,2024,0,0,5.274254067848092,-0.027556873210526134,120.53367288762843,400,TSLA
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,2024-01-24 16:00:00-05:00,32.0,2,0,1,2024,0,0,5.621398462756002,0.03870392576202142,125.19879921489498,401,TSLA
2024-02-27,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,2024-01-24 16:00:00-05:00,33.0,2,1,1,2024,0,0,5.503924822697314,0.0016549741281637331,125.40599998847279,402,TSLA
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,2024-01-24 16:00:00-05:00,34.0,2,2,1,2024,0,0,4.3276272937760245,0.01156560160219966,126.85639582286491,403,TSLA
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,2024-01-24 16:00:00-05:00,35.0,2,3,1,2024,1,0,3.5129659649456624,-0.0007918650199801869,126.75594268045202,404,TSLA
2024-03-01,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100,2024-01-24 16:00:00-05:00,36.0,3,4,1,2024,0,1,3.7345264880565625,0.003764585340074067,127.23312624403412,405,TSLA
2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,2024-01-24 16:00:00-05:00,39.0,3,0,1,2024,0,0,4.869117898074519,-0.07155546804023882,118.12890034541947,406,TSLA
2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,2024-01-24 16:00:00-05:00,40.0,3,1,1,2024,0,0,7.109019990830334,-0.03933237971984138,113.48260958114612,407,TSLA
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,2024-01-24 16:00:00-05:00,41.0,3,2,1,2024,0,0,9.393391592356855,-0.02323786698783792,110.8455157942667,408,TSLA
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,2024-01-24 16:00:00-05:00,42.0,3,3,1,2024,0,0,10.460303057774434,0.011951969472048907,112.17033801515329,409,TSLA
2024-03-08,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600,2024-01-24 16:00:00-05:00,43.0,3,4,1,2024,0,0,11.73983954616533,-0.018527834714126334,110.09206453258085,410,TSLA
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,2024-01-24 16:00:00-05:00,46.0,3,0,1,2024,0,0,11.911265638773482,0.013858834181150304,111.61781219959839,411,TSLA
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,2024-01-24 16:00:00-05:00,47.0,3,1,1,2024,0,0,11.618392321856843,-0.0012938683737420131,111.47339344244705,412,TSLA
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,2024-01-24 16:00:00-05:00,48.0,3,2,1,2024,0,0,11.219192017863241,-0.04539820808488959,106.41270113101807,413,TSLA
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,2024-01-24 16:00:00-05:00,49.0,3,3,1,2024,0,0,10.705491691220633,-0.04118477639544138,102.03011782930216,414,TSLA
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,2024-01-24 16:00:00-05:00,50.0,3,4,1,2024,0,0,7.837936655845769,0.006584660456730784,102.70195151156834,415,TSLA
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,2024-01-24 16:00:00-05:00,53.0,3,0,1,2024,0,0,6.341139458608385,0.06254200201423088,109.12513716987029,416,TSLA
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,2024-01-24 16:00:00-05:00,54.0,3,1,1,2024,0,0,5.8414572433921075,-0.014269250195585559,107.56800328496581,417,TSLA
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,2024-01-24 16:00:00-05:00,55.0,3,2,1,2024,0,0,5.782694485904381,0.025332688257929448,110.29298997871179,418,TSLA
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,2024-01-24 16:00:00-05:00,56.0,3,3,1,2024,0,0,5.380744362742968,-0.016167575308454918,108.5098197572363,419,TSLA
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,2024-01-24 16:00:00-05:00,57.0,3,4,1,2024,0,0,5.255374190542437,-0.01151490226146512,107.26033978832253,420,TSLA
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,2024-01-24 16:00:00-05:00,60.0,3,0,1,2024,0,0,4.809605706457904,0.010536808713131895,108.3905214711776,421,TSLA
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,2024-01-24 16:00:00-05:00,61.0,3,1,1,2024,0,0,4.82933784220264,0.029195349264770964,111.55502060251929,422,TSLA
2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,2024-01-24 16:00:00-05:00,62.0,3,2,1,2024,0,0,5.520357593838533,0.012157391142962881,112.9112386219454,423,TSLA
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,2024-01-24 16:00:00-05:00,63.0,3,3,1,2024,0,0,4.460270985549311,-0.022465709302040393,110.37460755813146,424,TSLA
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,2024-01-24 16:00:00-05:00,67.0,4,0,2,2024,0,1,2.8351739335671904,-0.003242460249155976,110.01672228060802,425,TSLA
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,2024-01-24 16:00:00-05:00,68.0,4,1,2,2024,0,0,3.792789259755273,-0.049024062767074494,104.6232555820957,426,TSLA
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,2024-01-24 16:00:00-05:00,69.0,4,2,2,2024,0,0,4.110475639332165,0.01050231020055925,105.72204146641126,427,TSLA
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,2024-01-24 16:00:00-05:00,70.0,4,3,2,2024,0,0,4.102288502163899,0.016213301154368365,107.4361447633608,428,TSLA
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,2024-01-24 16:00:00-05:00,71.0,4,4,2,2024,0,0,4.855757765027051,-0.036292482565110196,103.53702035267388,429,TSLA
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,2024-01-24 16:00:00-05:00,74.0,4,0,2,2024,0,0,4.831022448447119,0.04899940648952894,108.61027289964917,430,TSLA
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,2024-01-24 16:00:00-05:00,75.0,4,1,2,2024,0,0,5.025394325040067,0.02254601255405486,111.05900147594399,431,TSLA
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,2024-01-24 16:00:00-05:00,76.0,4,2,2,2024,0,0,4.747001256086741,-0.028946236061948905,107.84426140241698,432,TSLA
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,2024-01-24 16:00:00-05:00,77.0,4,3,2,2024,0,0,4.071064267321683,0.01653476762638495,109.62744120454505,433,TSLA
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,2024-01-24 16:00:00-05:00,78.0,4,4,2,2024,0,0,3.826730199624761,-0.020332204625772565,107.3984736373744,434,TSLA
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,2024-01-24 16:00:00-05:00,81.0,4,0,2,2024,0,0,4.659322588201889,-0.05594859487563397,101.38967994557548,435,TSLA
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,2024-01-24 16:00:00-05:00,82.0,4,1,2,2024,0,0,6.152486758368482,-0.027062145360474688,98.64585768883632,436,TSLA
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,2024-01-24 16:00:00-05:00,83.0,4,2,2,2024,0,0,7.51165034716319,-0.010565868854054306,97.60357849350036,437,TSLA
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,2024-01-24 16:00:00-05:00,84.0,4,3,2,2024,0,0,9.240402154960819,-0.03550983840996058,94.13769119296227,438,TSLA
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,2024-01-24 16:00:00-05:00,85.0,4,4,2,2024,0,0,10.958077649126885,-0.0192088959161848,92.3294100810467,439,TSLA
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,2024-01-24 16:00:00-05:00,88.0,4,0,2,2024,0,0,12.3631742189833,-0.03400203941675628,89.19002184014509,440,TSLA
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,2024-01-24 16:00:00-05:00,89.0,4,1,2,2024,0,0,11.874880555080546,0.018514534090260826,90.84133354001557,441,TSLA
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,2024-04-23 16:04:00-04:00,0.0,4,2,2,2024,0,0,10.945516905583144,0.12061109407252757,101.79780616528424,442,TSLA
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,2024-04-23 16:04:00-04:00,1.0,4,3,2,2024,0,0,10.199596452310608,0.04965143743002587,106.85221356861375,443,TSLA
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,2024-04-23 16:04:00-04:00,2.0,4,4,2,2024,0,0,9.779105855039006,-0.011105884774887609,105.66552519677904,444,TSLA
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,2024-04-23 16:04:00-04:00,5.0,4,0,2,2024,0,0,15.574617187097553,0.1530691710339953,121.83965954552176,445,TSLA
2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,2024-04-23 16:04:00-04:00,6.0,4,1,2,2024,1,0,17.306910877579696,-0.05550118063944742,115.07741459203697,446,TSLA
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,2024-04-23 16:04:00-04:00,7.0,5,2,2,2024,0,1,18.044886658567318,-0.017950640048260635,113.01170134501086,447,TSLA
2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,2024-04-23 16:04:00-04:00,8.0,5,3,2,2024,0,0,17.9153241652054,0.0001110562423569661,113.0242519999046,448,TSLA
2024-05-03,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500,2024-04-23 16:04:00-04:00,9.0,5,4,2,2024,0,0,16.877840742861988,0.006555235656792835,113.76515260669672,449,TSLA
2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300,2024-04-23 16:04:00-04:00,12.0,5,0,2,2024,0,0,14.0159580990161,0.019703030064167848,116.0066708287611,450,TSLA
2024-05-07,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900,2024-04-23 16:04:00-04:00,13.0,5,1,2,2024,0,0,9.167568509414211,-0.03761635178001177,111.6429230900384,451,TSLA
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,2024-04-23 16:04:00-04:00,14.0,5,2,2,2024,0,0,7.41765365027543,-0.017378079862311324,109.70278345651782,452,TSLA
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,2024-04-23 16:04:00-04:00,15.0,5,3,2,2024,0,0,7.187720781094396,-0.01573946875450305,107.97611992402194,453,TSLA
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,2024-04-23 16:04:00-04:00,16.0,5,4,2,2024,0,0,7.156386666554392,-0.02035238689978358,105.77854815539082,454,TSLA
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,67018900,2024-04-23 16:04:00-04:00,19.0,5,0,2,2024,0,0,5.411590198203117,0.020300339194899042,107.92588856248922,455,TSLA
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,2024-04-23 16:04:00-04:00,20.0,5,1,2,2024,0,0,5.009277416877591,0.03292805679333921,111.47967835054646,456,TSLA
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,2024-04-23 16:04:00-04:00,21.0,5,2,2,2024,0,0,4.948486603302894,-0.02005067585133169,109.24443545592894,457,TSLA
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,2024-04-23 16:04:00-04:00,22.0,5,3,2,2024,0,0,4.777500289889222,0.004885285464054867,109.77812570849066,458,TSLA
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,2024-04-23 16:04:00-04:00,23.0,5,4,2,2024,0,0,4.436321459791063,0.014985188920464187,111.42317166156687,459,TSLA
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,2024-04-23 16:04:00-04:00,26.0,5,0,2,2024,0,0,2.9634526908158847,-0.014144086952910362,109.8471926330166,460,TSLA
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500,2024-04-23 16:04:00-04:00,27.0,5,1,2,2024,0,0,4.820550818154769,0.06659050790792542,117.1619729827089,461,TSLA
2024-05-22,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500,2024-04-23 16:04:00-04:00,28.0,5,2,2,2024,0,0,5.0512655236100015,-0.03478030697150003,113.08704359698369,462,TSLA
2024-05-23,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500,2024-04-23 16:04:00-04:00,29.0,5,3,2,2024,0,0,4.932422436309326,-0.03536724832380789,109.08746604388388,463,TSLA
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500,2024-04-23 16:04:00-04:00,30.0,5,4,2,2024,0,0,4.242878070836631,0.03165649721483632,112.54079310887565,464,TSLA
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600,2024-04-23 16:04:00-04:00,34.0,5,1,2,2024,0,0,3.8477539930986477,-0.01389201861667555,110.97737431587171,465,TSLA
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,2024-04-23 16:04:00-04:00,35.0,5,2,2,2024,0,0,3.87066025693768,-0.0031683030189180172,110.62576436579515,466,TSLA
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400,2024-04-23 16:04:00-04:00,36.0,5,3,2,2024,0,0,3.6962879729776525,0.014756744473008343,112.25824050267242,467,TSLA
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,2024-04-23 16:04:00-04:00,37.0,5,4,2,2024,1,0,3.5401781085366832,-0.003971091681523098,111.81245273762984,468,TSLA
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,2024-04-23 16:04:00-04:00,40.0,6,0,2,2024,0,0,3.586058436480733,-0.0100517100545634,110.68854638222162,469,TSLA
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,2024-04-23 16:04:00-04:00,41.0,6,1,2,2024,0,0,3.6038881649670853,-0.008622094682395387,109.73417925505738,470,TSLA
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,2024-04-23 16:04:00-04:00,42.0,6,2,2,2024,0,0,2.1022527712904058,0.0013159908560766986,109.87858843155612,471,TSLA
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,2024-04-23 16:04:00-04:00,43.0,6,3,2,2024,0,0,1.8277021187029012,0.01680001395089281,111.72455025011068,472,TSLA
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,2024-04-23 16:04:00-04:00,44.0,6,4,2,2024,0,0,1.515461120503361,-0.0025851787543875737,111.43572231646058,473,TSLA
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600,2024-04-23 16:04:00-04:00,47.0,6,0,2,2024,0,0,1.6180769388787641,-0.020791089307163446,109.11885226177078,474,TSLA
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,2024-04-23 16:04:00-04:00,48.0,6,1,2,2024,0,0,2.449381602106549,-0.018010183238054034,107.15360173781015,475,TSLA
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,2024-04-23 16:04:00-04:00,49.0,6,2,2,2024,0,0,2.4882929480619986,0.03884911216309472,111.31642403040192,476,TSLA
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,2024-04-23 16:04:00-04:00,50.0,6,3,2,2024,0,0,3.13370205916877,0.029217711832219218,114.56883522991532,477,TSLA
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,2024-04-23 16:04:00-04:00,51.0,6,4,2,2024,0,0,3.129550250384922,-0.024442410719736185,111.76849670354395,478,TSLA
2024-06-17,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100,2024-04-23 16:04:00-04:00,54.0,6,0,2,2024,0,0,4.693412479468994,0.052974598199923895,117.6893879078237,479,TSLA
2024-06-18,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300,2024-04-23 16:04:00-04:00,55.0,6,1,2,2024,0,0,5.11090049023236,-0.013764414198944475,116.06946242584017,480,TSLA
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,2024-04-23 16:04:00-04:00,57.0,6,3,2,2024,0,0,5.033543446676213,-0.017797215597047833,114.00374917881405,481,TSLA
2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,61937300,2024-04-23 16:04:00-04:00,58.0,6,4,2,2024,0,0,5.151956303717929,0.00793075466503601,114.90788494444553,482,TSLA
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,2024-04-23 16:04:00-04:00,61.0,6,0,2,2024,0,0,5.164809164585893,-0.0023495584322592578,114.63790215444124,483,TSLA
2024-06-25,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,62905700,2024-04-23 16:04:00-04:00,62.0,6,1,2,2024,0,0,5.083657372083542,0.026125557150967316,117.63288121884409,484,TSLA
2024-06-26,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100,2024-04-23 16:04:00-04:00,63.0,6,2,2,2024,0,0,5.465740884745898,0.04814512260377568,123.29633070736072,485,TSLA
2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,2024-04-23 16:04:00-04:00,64.0,6,3,2,2024,0,0,6.320993884820435,0.0053470646120412635,123.95560415408059,486,TSLA
2024-06-28,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100,2024-04-23 16:04:00-04:00,65.0,6,4,2,2024,0,0,7.158467481399569,0.002330091774560339,124.24443208773067,487,TSLA
2024-07-01,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400,2024-04-23 16:04:00-04:00,68.0,7,0,3,2024,0,1,9.19038572207828,0.060541719385108106,131.76640363034818,488,TSLA
2024-07-02,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900,2024-04-23 16:04:00-04:00,69.0,7,1,3,2024,0,0,15.602319086275083,0.10197271435359379,145.202981469146,489,TSLA
2024-07-03,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500,2024-04-23 16:04:00-04:00,70.0,7,2,3,2024,0,0,21.918608577996725,0.06542422054051067,154.7027733519231,490,TSLA
2024-07-05,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200,2024-04-23 16:04:00-04:00,72.0,7,4,3,2024,0,0,25.72860814791031,0.02082067005771515,157.92378875289697,491,TSLA
2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600,2024-04-23 16:04:00-04:00,75.0,7,0,3,2024,0,0,27.513280231211937,0.005645666924397386,158.8153738636347,492,TSLA
2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900,2024-04-23 16:04:00-04:00,76.0,7,1,3,2024,0,0,28.497463896592553,0.03712336538398886,164.7111350161692,493,TSLA
2024-07-10,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400,2024-04-23 16:04:00-04:00,77.0,7,2,3,2024,0,0,27.952853900769874,0.003545241645880992,165.29507579156885,494,TSLA
2024-07-11,263.29998779296875,271.0,239.64999389648438,241.02999877929688,221707300,2024-04-23 16:04:00-04:00,78.0,7,3,3,2024,0,0,25.256568109712177,-0.08444127539962887,151.33734877445045,495,TSLA
2024-07-12,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800,2024-04-23 16:04:00-04:00,79.0,7,4,3,2024,0,0,21.61822427275646,0.029871787680814776,155.85806592521826,496,TSLA
2024-07-15,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900,2024-04-23 16:04:00-04:00,82.0,7,0,3,2024,0,0,15.77784706130976,0.01776579679334911,158.6270086530501,497,TSLA
2024-07-16,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500,2024-04-23 16:04:00-04:00,83.0,7,1,3,2024,0,0,9.619614346322907,0.015516142251486675,161.08828788423864,498,TSLA
2024-07-17,252.72999572753906,258.4700012207031,246.17999267578125,248.5,115584800,2024-04-23 16:04:00-04:00,84.0,7,2,3,2024,0,0,6.935685417873803,-0.031415644041518975,156.02759557280967,499,TSLA
2024-07-18,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,110869000,2024-04-23 16:04:00-04:00,85.0,7,3,3,2024,0,0,6.719760700102482,0.002937608561525362,156.48594357339857,500,TSLA
2024-07-19,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900,2024-04-23 16:04:00-04:00,86.0,7,4,3,2024,0,0,7.959644213556014,-0.040243947162209914,150.18833152860216,501,TSLA
2024-07-22,244.2100067138672,253.2100067138672,243.75,251.50999450683594,101225400,2024-04-23 16:04:00-04:00,89.0,7,0,3,2024,0,0,7.9415681214283955,0.05146320115237035,157.9175038447975,502,TSLA
2024-07-23,253.60000610351562,255.75999450683594,245.6300048828125,246.3800048828125,111928200,2024-04-23 16:04:00-04:00,90.0,7,1,3,2024,0,0,7.016608207712759,-0.020396762498772203,154.69649802447623,503,TSLA
2024-07-24,225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,167942900,2024-07-23 16:07:00-04:00,0.0,7,2,3,2024,0,0,11.390984481959258,-0.12334604589403697,135.6152966795024,504,TSLA
2024-07-25,216.8000030517578,226.0,216.22999572753906,220.25,100636500,2024-07-23 16:07:00-04:00,1.0,7,3,3,2024,0,0,13.817772682366702,0.01972310939623889,138.2900520117156,505,TSLA
2024-07-26,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100,2024-07-23 16:07:00-04:00,2.0,7,4,3,2024,0,0,15.419512236602094,-0.0020431189477511102,138.007508986165,506,TSLA
2024-07-29,224.89999389648438,234.27000427246094,224.6999969482422,232.10000610351562,129201800,2024-07-23 16:07:00-04:00,5.0,7,0,3,2024,0,0,14.90916897228524,0.055959976710561854,145.73040597491345,507,TSLA
2024-07-30,232.25,232.41000366210938,220.0,222.6199951171875,100560300,2024-07-23 16:07:00-04:00,6.0,7,1,3,2024,0,0,14.040300440013286,-0.04084450985365373,139.77811897209415,508,TSLA
2024-07-31,227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,67497000,2024-07-23 16:07:00-04:00,7.0,7,2,3,2024,1,0,13.161334834580584,0.04244907202543402,145.71157041192026,509,TSLA
2024-08-01,227.69000244140625,231.8699951171875,214.3300018310547,216.86000061035156,83861900,2024-07-23 16:07:00-04:00,8.0,8,3,3,2024,0,1,12.674510432561767,-0.06554059651757449,136.16154716761045,510,TSLA
2024-08-02,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,82880100,2024-07-23 16:07:00-04:00,9.0,8,4,3,2024,0,0,13.904670107882419,-0.042377581921705376,130.39135004792888,511,TSLA
