Date,Open,High,Low,Close,Volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,return_1d,rolling_volatility,cumulative_return,time_idx,unique_id
2023-08-24,50.18228397955218,50.23224964652598,47.12733727889921,47.13133239746094,1156044000,2023-08-23 16:20:00-04:00,0.0,8,3,3,2023,0,0,0.0009974167303672399,0.037143186930618036,1253.2602081000648,250,NVDA
2023-08-25,46.980446254449944,47.7729132553861,44.993777838686675,45.98711395263672,925341000,2023-08-23 16:20:00-04:00,1.0,8,4,3,2023,0,0,-0.024277235261990215,0.037723856371899796,1222.8345151835288,251,NVDA
2023-08-28,46.45079089513967,46.94845764081992,44.85786313408847,46.80355453491211,685192000,2023-08-23 16:20:00-04:00,4.0,8,0,3,2023,0,0,0.0177536816751811,0.03756793561301753,1244.5443299075216,252,NVDA
2023-08-29,46.63467302429626,49.048052726117454,46.359856109628105,48.751251220703125,701397000,2023-08-23 16:20:00-04:00,5.0,8,1,3,2023,0,0,0.04161428987916227,0.03569783506188082,1296.335158419761,253,NVDA
2023-08-30,49.011072990962134,49.89347960876958,48.39248907555187,49.230926513671875,735206000,2023-08-23 16:20:00-04:00,6.0,8,2,3,2023,0,0,0.009839240654505366,0.035463043398349325,1309.0901120123494,254,NVDA
2023-08-31,49.34685363953064,49.710607710552146,48.92513603204003,49.321868896484375,528570000,2023-08-23 16:20:00-04:00,7.0,8,3,3,2023,1,0,0.0018472612492321794,0.032907106997395075,1311.508343448023,255,NVDA
2023-09-01,49.72859768878448,49.76657038149354,48.109682388761954,48.476436614990234,463830000,2023-08-23 16:20:00-04:00,8.0,9,4,3,2023,0,1,-0.017141124219532622,0.02943780716093151,1289.027616018027,256,NVDA
2023-09-05,48.19062498907006,48.81820554561382,47.827869726570036,48.51540756225586,382653000,2023-08-23 16:20:00-04:00,12.0,9,1,3,2023,0,0,0.0008039152624839119,0.02948424437737741,1290.063884992307,257,NVDA
2023-09-06,48.412471520397574,48.520405806998106,46.55256753544233,47.03328323364258,468670000,2023-08-23 16:20:00-04:00,13.0,9,2,3,2023,0,0,-0.03054955947162541,0.030888616598419,1250.6530016155384,258,NVDA
2023-09-07,45.49819008210968,46.31670798515735,45.12540865832907,46.213768005371094,433330000,2023-08-23 16:20:00-04:00,14.0,9,3,3,2023,0,0,-0.01742415523493135,0.03144547623607213,1228.8614295703564,259,NVDA
2023-09-08,45.91494321497456,46.578549795234004,45.24433697550349,45.54515838623047,473069000,2023-08-23 16:20:00-04:00,15.0,9,4,3,2023,0,0,-0.014467758159492972,0.03184887908320316,1211.0825595958038,260,NVDA
2023-09-11,46.12081612132712,46.13580667584193,44.28589904966943,45.151390075683594,473966000,2023-08-23 16:20:00-04:00,18.0,9,0,3,2023,0,0,-0.008645667827250847,0.021896110745813387,1200.6119420741618,261,NVDA
2023-09-12,44.711648487119994,45.64609914890966,44.50476967717587,44.843570709228516,349256000,2023-08-23 16:20:00-04:00,19.0,9,1,3,2023,0,0,-0.006817494786740874,0.02073497254804036,1192.4267764181723,262,NVDA
2023-09-13,44.57372912057882,45.90294758191361,44.47678613148132,45.45820999145508,398355000,2023-08-23 16:20:00-04:00,20.0,9,2,3,2023,0,0,0.013706296633066106,0.0190356494889263,1208.7705315289704,263,NVDA
2023-09-14,45.92293557779265,45.959912533797855,45.104417736108495,45.55415344238281,370097000,2023-08-23 16:20:00-04:00,21.0,9,3,3,2023,0,0,0.0021105857653824778,0.01905297950429025,1211.3217454064293,264,NVDA
2023-09-15,45.314286993054964,45.572134413088484,43.78218921317514,43.87413787841797,506831000,2023-08-23 16:20:00-04:00,22.0,9,4,3,2023,0,0,-0.03687952551000073,0.02042171399717765,1166.6487741958942,265,NVDA
2023-09-18,42.722824284605466,44.215943861574196,41.97526372784756,43.94010543823242,500271000,2023-08-23 16:20:00-04:00,25.0,9,0,3,2023,0,0,0.0015035636710916123,0.019586268443890092,1168.4029049096987,266,NVDA
2023-09-19,43.80718104995943,43.94010212892765,42.97666925633851,43.49436569213867,373064000,2023-08-23 16:20:00-04:00,26.0,9,1,3,2023,0,0,-0.010144257544405177,0.01446360314592558,1156.5503249266635,267,NVDA
2023-09-20,43.574321305043114,43.87714426347215,42.19813335401648,42.2141227722168,367108000,2023-08-23 16:20:00-04:00,27.0,9,2,3,2023,0,0,-0.029434684229761476,0.014542053292692715,1122.5076313166192,268,NVDA
2023-09-21,41.5585083375795,42.07520212333516,40.95586285623428,40.99283981323242,450736000,2023-08-23 16:20:00-04:00,28.0,9,3,3,2023,0,0,-0.028930672457042284,0.01480324754971366,1090.0327307044677,269,NVDA
2023-09-22,41.54750773927353,42.09019092808113,41.20670902536928,41.585487365722656,479236000,2023-08-23 16:20:00-04:00,29.0,9,4,3,2023,0,0,0.014457343165060088,0.016444801778830367,1105.7917079534097,270,NVDA
2023-09-25,41.566499482257406,42.51094250359211,41.15274189436024,42.19712829589844,419091000,2023-08-23 16:20:00-04:00,32.0,9,0,3,2023,0,0,0.014708038042135163,0.017578047169376474,1122.0557344606661,271,NVDA
2023-09-26,41.97626153603217,42.794779402172175,41.63046465348833,41.886314392089844,402282000,2023-08-23 16:20:00-04:00,33.0,9,1,3,2023,0,0,-0.007365759623002677,0.016530930104136258,1113.790941637017,272,NVDA
2023-09-27,42.305062534308014,42.846743024633085,41.604475324502374,42.44297790527344,444935000,2023-08-23 16:20:00-04:00,34.0,9,2,3,2023,0,0,0.013289866183325838,0.017224131622908843,1128.5930742075736,273,NVDA
2023-09-28,42.434982863983606,43.4204020019038,42.09018872060994,43.06361389160156,424663000,2023-08-23 16:20:00-04:00,35.0,9,3,3,2023,0,0,0.014622819061218983,0.017856996936832438,1145.096286525456,274,NVDA
2023-09-29,43.8011831331208,44.11799774453881,43.28148898443914,43.4733772277832,397830000,2023-08-23 16:20:00-04:00,36.0,9,4,3,2023,0,0,0.009515303040127598,0.01813879385854981,1155.9922247018706,275,NVDA
2023-10-02,44.00406311143919,45.148389111960235,43.83516394109358,44.75562286376953,433298000,2023-08-23 16:20:00-04:00,39.0,10,0,4,2023,0,0,0.029494962612816478,0.019983596873937335,1190.0881721501587,276,NVDA
2023-10-03,44.78160339586175,45.103416123255286,43.22052325615126,43.491363525390625,470850000,2023-08-23 16:20:00-04:00,40.0,10,1,4,2023,0,0,-0.028248055942091344,0.020902257356867404,1156.4704948872397,277,NVDA
2023-10-04,43.71623674789107,44.117001536770516,43.266501033277635,44.01506042480469,361821000,2023-08-23 16:20:00-04:00,41.0,10,2,4,2023,0,0,0.012041399877203762,0.021252774598976287,1170.3960185623648,278,NVDA
2023-10-05,44.02405361077508,44.873555244834996,43.862150279908775,44.661678314208984,393483000,2023-08-23 16:20:00-04:00,42.0,10,3,4,2023,0,0,0.014690832709612689,0.01915264328333166,1187.5901106750612,279,NVDA
2023-10-06,44.166966628350934,45.762027093274135,44.00006519130678,45.735042572021484,434436000,2023-08-23 16:20:00-04:00,43.0,10,4,4,2023,0,0,0.02403322710492528,0.020082084321605714,1216.1317335124784,280,NVDA
2023-10-09,44.8155843904291,45.5781354250376,44.341864581232265,45.24633026123047,409675000,2023-08-23 16:20:00-04:00,46.0,10,0,4,2023,0,0,-0.010685729875978822,0.020109956754094705,1203.1364783145582,281,NVDA
2023-10-10,45.28331506648563,46.23175363141103,45.06144569619613,45.771026611328125,368582000,2023-08-23 16:20:00-04:00,47.0,10,1,4,2023,0,0,0.011596439911663925,0.017883950124233234,1217.088578190864,282,NVDA
2023-10-11,46.16878585483191,46.83139730559126,46.02287195248952,46.77842712402344,378137000,2023-08-23 16:20:00-04:00,48.0,10,2,4,2023,0,0,0.02200956778290797,0.015227363122801962,1243.876171750359,283,NVDA
2023-10-12,46.7494428449331,47.58095342346612,46.30270758757265,46.91734313964844,481325000,2023-08-23 16:20:00-04:00,49.0,10,3,4,2023,0,0,0.002969659823249149,0.015253982119656945,1247.570060842703,284,NVDA
2023-10-13,46.93233297059444,47.08824310789531,45.25332242437659,45.4342155456543,474115000,2023-08-23 16:20:00-04:00,50.0,10,4,4,2023,0,0,-0.03161150002845736,0.018535487845110374,1208.1324998288715,285,NVDA
2023-10-16,45.036454627581854,46.19776888197393,44.88554260061679,46.067848205566406,375099000,2023-08-23 16:20:00-04:00,53.0,10,0,4,2023,0,0,0.013946156047866864,0.018274978356284704,1224.9813041979844,286,NVDA
2023-10-17,43.9740807563203,44.72763821121428,42.45497569088067,43.91211700439453,812333000,2023-08-23 16:20:00-04:00,54.0,10,1,4,2023,0,0,-0.046794701405467376,0.023097179600116105,1167.6586698407598,287,NVDA
2023-10-18,42.565910351376075,43.19354257835518,41.80036274107,42.171142578125,627294000,2023-08-23 16:20:00-04:00,55.0,10,2,4,2023,0,0,-0.039646788746151795,0.025380579600907248,1121.3647532299706,288,NVDA
2023-10-19,42.78578713530396,43.27150096490334,41.85733341911429,42.07620620727539,501233000,2023-08-23 16:20:00-04:00,56.0,10,3,4,2023,0,0,-0.002251216472822226,0.025192862014236914,1118.840318425457,289,NVDA
2023-10-20,41.86531563740863,42.444975701413775,41.05379383527108,41.362613677978516,477266000,2023-08-23 16:20:00-04:00,57.0,10,4,4,2023,0,0,-0.01695952638366638,0.02373820332747333,1099.865316526011,290,NVDA
2023-10-23,41.20471789682862,43.222529794895785,40.92088476471772,42.94968795776367,478530000,2023-08-23 16:20:00-04:00,60.0,10,0,4,2023,0,0,0.03836977740674352,0.025413094499121637,1142.0669038985116,291,NVDA
2023-10-24,43.05162238085588,43.67125606240389,42.66585200550872,43.63727569580078,401463000,2023-08-23 16:20:00-04:00,61.0,10,1,4,2023,0,0,0.01600914397127351,0.02558635907718338,1160.3504173878493,292,NVDA
2023-10-25,43.37243657677688,43.62429085852798,41.53052363272983,41.754390716552734,398379000,2023-08-23 16:20:00-04:00,62.0,10,2,4,2023,0,0,-0.04314854557772585,0.027570732950580643,1110.2829845170565,293,NVDA
2023-10-26,41.82834703800738,42.231109527965074,39.85650966502812,40.30224609375,541001000,2023-08-23 16:20:00-04:00,63.0,10,3,4,2023,0,0,-0.03477824961356846,0.02737837931638529,1071.6692857398245,294,NVDA
2023-10-27,41.105772840082615,41.181728284669475,39.99142796964453,40.47614288330078,416784000,2023-08-23 16:20:00-04:00,64.0,10,4,4,2023,0,0,0.004314816329250348,0.0275849546533522,1076.2933418734908,295,NVDA
2023-10-30,41.06279917353452,41.7413962446929,40.45715333671765,41.13675308227539,388028000,2023-08-23 16:20:00-04:00,67.0,10,0,4,2023,0,0,0.01632097704762181,0.027864942125166357,1093.8595008027162,296,NVDA
2023-10-31,40.42617021325587,40.854918327921496,39.20688773913261,40.75597381591797,517969000,2023-08-23 16:20:00-04:00,68.0,10,1,4,2023,1,0,-0.009256424919969919,0.026563577252222668,1083.73427246054,297,NVDA
2023-11-01,40.85992224625753,42.35604230855743,40.84493168976348,42.30007553100586,437593000,2023-08-23 16:20:00-04:00,69.0,11,2,4,2023,0,1,0.03788651258983822,0.029317361005105288,1124.7931846181555,298,NVDA
2023-11-02,43.30246923200701,43.858141379645474,42.86872684605809,43.48036575317383,409172000,2023-08-23 16:20:00-04:00,70.0,11,3,4,2023,0,0,0.02790279230832149,0.02978083732755968,1156.1780552383714,299,NVDA
2023-11-03,43.99406856905828,45.28230687928524,43.69724264528921,44.97848892211914,424610000,2023-08-23 16:20:00-04:00,71.0,11,4,4,2023,0,0,0.0344551648311735,0.031137265422880735,1196.014360705795,300,NVDA
2023-11-06,45.258331072305715,45.90794980598917,44.87255680546556,45.724056243896484,400733000,2023-08-23 16:20:00-04:00,74.0,11,0,4,2023,0,0,0.016576086472542606,0.028502596310197897,1215.8395981712572,301,NVDA
2023-11-07,45.69207169045335,46.190774498668894,45.13140131544397,45.92793273925781,343165000,2023-08-23 16:20:00-04:00,75.0,11,1,4,2023,0,0,0.004458845345518547,0.025693001996203793,1221.2608389044603,302,NVDA
2023-11-08,46.072846167662064,46.839396518994945,45.94092394446473,46.54656982421875,346719000,2023-08-23 16:20:00-04:00,76.0,11,2,4,2023,0,0,0.013469735040613884,0.025628266586504137,1237.7108988199814,303,NVDA
2023-11-09,47.43903795369881,48.201588985861626,46.722461258073324,46.92234420776367,540496000,2023-08-23 16:20:00-04:00,77.0,11,3,4,2023,0,0,0.008073084331756686,0.024641403707275963,1247.7030432844895,304,NVDA
2023-11-10,47.47202647361281,48.44345416892389,47.25515521394745,48.30653381347656,421245000,2023-08-23 16:20:00-04:00,78.0,11,4,4,2023,0,0,0.029499583387904593,0.023941451369473014,1284.5097632532027,305,NVDA
2023-11-13,48.29153566931826,49.087068200389616,48.07066518354385,48.59135818481445,384136000,2023-08-23 16:20:00-04:00,81.0,11,0,4,2023,0,0,0.005896187303308986,0.023856331293330518,1292.0834734102725,306,NVDA
2023-11-14,49.65073888406581,49.80464750738164,49.011116452781614,49.62675094604492,416954000,2023-08-23 16:20:00-04:00,82.0,11,1,4,2023,0,0,0.02130816671747282,0.018944908250492037,1319.61540347459,307,NVDA
2023-11-15,49.90559139115929,49.93057437955693,48.1716126359303,48.85920715332031,475497000,2023-08-23 16:20:00-04:00,83.0,11,2,4,2023,0,0,-0.015466331728206328,0.0156474565993732,1299.2057938908013,308,NVDA
2023-11-16,48.65032836479482,49.49583073208514,48.30153490578404,49.45085525512695,339756000,2023-08-23 16:20:00-04:00,84.0,11,3,4,2023,0,0,0.012109244833835353,0.015414815024348634,1314.9381949385624,309,NVDA
2023-11-17,49.49483149994882,49.687718627140484,48.978137690919475,49.26896667480469,325205000,2023-08-23 16:20:00-04:00,85.0,11,4,4,2023,0,0,-0.0036781685449900348,0.016144165707798124,1310.1016306313334,310,NVDA
2023-11-20,49.28294913133964,50.51822102854622,49.1520257887824,50.379302978515625,414120000,2023-08-23 16:20:00-04:00,88.0,11,0,4,2023,0,0,0.022536220640461346,0.014951278295632465,1339.6263700406694,311,NVDA
2023-11-21,50.09647330080843,50.48724182772053,49.19300646271815,49.914581298828125,565747000,2023-08-23 16:20:00-04:00,89.0,11,1,4,2023,0,0,-0.009224456318613239,0.014791792907729836,1327.2690451069668,312,NVDA
2023-11-22,49.82263401876184,50.305347385214155,47.66190506313219,48.68730163574219,899420000,2023-11-21 16:20:00-05:00,0.0,11,2,4,2023,0,0,-0.02458759807556976,0.01694489861183809,1294.6346872877314,313,NVDA
2023-11-24,48.44145141892708,48.89218598438888,47.71687617098167,47.747859954833984,294645000,2023-11-21 16:20:00-05:00,2.0,11,4,4,2023,0,0,-0.019295414807267597,0.016635892107845305,1269.6541739726374,314,NVDA
2023-11-27,47.77184390637924,48.50141346161061,47.62393227136599,48.213584899902344,395662000,2023-11-21 16:20:00-05:00,5.0,11,0,4,2023,0,0,0.009753839135594689,0.016349413218915268,1282.0381765434029,315,NVDA
2023-11-28,48.20758404305151,48.2945345904846,47.44503304136884,47.79282760620117,401491000,2023-11-21 16:20:00-05:00,6.0,11,1,4,2023,0,0,-0.008726944793147395,0.016692070921677907,1270.8499001540013,316,NVDA
2023-11-29,48.35050619942494,48.73328003145955,47.83181088593398,48.11164474487305,382005000,2023-11-21 16:20:00-05:00,7.0,11,2,4,2023,0,0,0.006670815572973332,0.016460588006310038,1279.3275054588603,317,NVDA
2023-11-30,47.99570985279465,48.08166154319405,46.3946561295748,46.74245071411133,526247000,2023-11-21 16:20:00-05:00,8.0,11,3,4,2023,1,0,-0.02845868267489704,0.01830033435255667,1242.919529943739,318,NVDA
2023-12-01,46.49759316744436,47.17219475548985,46.15979103624818,46.737449645996094,369317000,2023-11-21 16:20:00-05:00,9.0,12,4,4,2023,0,1,-0.0001069919963294641,0.01620510007875839,1242.7865475019535,319,NVDA
2023-12-04,46.04985981674189,46.04985981674189,44.98348694921652,45.483192443847656,437543000,2023-11-21 16:20:00-05:00,12.0,12,0,4,2023,0,0,-0.026836235431085154,0.017268327300998088,1209.4348351226056,320,NVDA
2023-12-05,45.44321631785002,46.57664693505586,45.24831433854384,46.542667388916016,371718000,2023-11-21 16:20:00-05:00,13.0,12,1,4,2023,0,0,0.02329376827223295,0.01750378312604134,1237.6071299123178,321,NVDA
2023-12-06,47.19133790635441,47.36325259148531,45.389240093841764,45.480194091796875,380590000,2023-11-21 16:20:00-05:00,14.0,12,2,4,2023,0,0,-0.022827941687161735,0.01796532433713719,1209.3551065190638,322,NVDA
2023-12-07,45.67709625491712,46.605631500937335,45.58114369836872,46.57264709472656,350823000,2023-11-21 16:20:00-05:00,15.0,12,3,4,2023,0,0,0.02402041206606742,0.019082924348680374,1238.4043145118546,323,NVDA
2023-12-08,46.57165024032382,47.7170758334867,46.52667080932443,47.48219299316406,359224000,2023-11-21 16:20:00-05:00,16.0,12,4,4,2023,0,0,0.01952961566877498,0.02010355247255693,1262.5898748168238,324,NVDA
2023-12-11,47.467203152590486,47.50718021067466,45.80703618949346,46.603633880615234,509728000,2023-11-21 16:20:00-05:00,19.0,12,0,4,2023,0,0,-0.018502917771201388,0.01914982977060792,1239.2282781843367,325,NVDA
2023-12-12,46.02292498477765,47.642112036749815,46.02292498477765,47.63311767578125,372387000,2023-11-21 16:20:00-05:00,20.0,12,1,4,2023,0,0,0.022090204334778818,0.020450693912021232,1266.6030840668648,326,NVDA
2023-12-13,47.6051304064391,48.56964690995882,47.584141022949915,48.063899993896484,447792000,2023-11-21 16:20:00-05:00,21.0,12,2,4,2023,0,0,0.00904375651090894,0.019699220993712827,1278.0579339551318,327,NVDA
2023-12-14,48.36574838586443,48.64560684171551,47.39823500078961,48.325767517089844,391232000,2023-11-21 16:20:00-05:00,22.0,12,3,4,2023,0,0,0.005448320324122902,0.01900405793176462,1285.021202972106,328,NVDA
2023-12-15,48.16984725179435,49.379239930936926,48.095883026170014,48.86549758911133,479948000,2023-11-21 16:20:00-05:00,23.0,12,4,4,2023,0,0,0.011168577339834673,0.01905771216378775,1299.3730616608275,329,NVDA
2023-12-18,49.37524392106738,50.40772334929845,49.12536921258584,50.051902770996094,412587000,2023-11-21 16:20:00-05:00,26.0,12,0,4,2023,0,0,0.02427899520968202,0.019772792438164634,1330.9205340004805,330,NVDA
2023-12-19,49.39922581544832,49.675088445454506,48.870491649793216,49.57913589477539,464444000,2023-11-21 16:20:00-05:00,27.0,12,1,4,2023,0,0,-0.009445532538168822,0.02004047779334806,1318.349280790862,331,NVDA
2023-12-20,49.630116179910644,49.97394556732134,48.073897200705375,48.086891174316406,397894000,2023-11-21 16:20:00-05:00,28.0,12,2,4,2023,0,0,-0.030098239784292713,0.020238088889392894,1278.6692880181688,332,NVDA
2023-12-21,48.78653913884223,49.07039720846896,48.39473348540278,48.965450286865234,300425000,2023-11-21 16:20:00-05:00,29.0,12,3,4,2023,0,0,0.018270241454454217,0.02066710319952846,1302.0308846506557,333,NVDA
2023-12-22,49.17034549223245,49.35825100102085,48.44270969078598,48.8055305480957,252507000,2023-11-21 16:20:00-05:00,30.0,12,4,4,2023,0,0,-0.0032659709618239052,0.018886359453928754,1297.7784895899888,334,NVDA
2023-12-26,48.94345422311468,49.575137414585996,48.93545881250647,49.25429916381836,244200000,2023-11-21 16:20:00-05:00,34.0,12,1,4,2023,0,0,0.00919503610928718,0.01821203448544455,1309.7116096636248,335,NVDA
2023-12-27,49.486189463877416,49.65510348950808,49.06040044987627,49.392234802246094,233648000,2023-11-21 16:20:00-05:00,35.0,12,2,4,2023,0,0,0.002800479161604974,0.016492346478808397,1313.3794297342,336,NVDA
2023-12-28,49.61812249458572,49.85899903094536,49.38723545621996,49.4971809387207,246587000,2023-11-21 16:20:00-05:00,36.0,12,3,4,2023,0,0,0.002124749708021678,0.015673771706429168,1316.1700322940494,337,NVDA
2023-12-29,49.78803546733378,49.97194517562977,48.726567424201626,49.4971809387207,389293000,2023-11-21 16:20:00-05:00,37.0,12,4,4,2023,0,0,0.0,0.015088910999092592,1316.1700322940494,338,NVDA
2024-01-02,49.219320839141155,49.27029396888079,47.57114897451382,48.14385986328125,411254000,2023-11-21 16:20:00-05:00,41.0,1,1,1,2024,0,0,-0.027341376817296204,0.0162049861045463,1280.1841314854648,339,NVDA
2024-01-03,47.461200853543446,48.159848009515486,47.29628263742881,47.54515838623047,320896000,2023-11-21 16:20:00-05:00,42.0,1,2,1,2024,0,0,-0.012435676714558697,0.015601698717786768,1264.2641754912036,340,NVDA
2024-01-04,47.743062379627034,48.47569678347226,47.48419329239884,47.97394943237305,306535000,2023-11-21 16:20:00-05:00,43.0,1,3,1,2024,0,0,0.009018605904292487,0.015600576396641815,1275.666075848874,341,NVDA
2024-01-05,48.43770769973895,49.522162871947465,48.28178385920585,49.0723876953125,415039000,2023-11-21 16:20:00-05:00,44.0,1,4,1,2024,0,0,0.022896556900904752,0.016727311905876806,1304.8744367411016,342,NVDA
2024-01-08,49.48718686021287,52.248802601709635,49.45420245341726,52.226810455322266,642510000,2023-11-21 16:20:00-05:00,47.0,1,0,1,2024,0,0,0.06428101236066586,0.023717900836793652,1388.7530865383733,343,NVDA
2024-01-09,52.37474091414494,54.29777651370217,51.66409487363166,53.11336898803711,773100000,2023-11-21 16:20:00-05:00,48.0,1,1,1,2024,0,0,0.016975161320128107,0.02333899024019352,1412.327394216188,344,NVDA
2024-01-10,53.58913202583644,54.57263625073542,53.462192955866946,54.32276153564453,533796000,2023-11-21 16:20:00-05:00,49.0,1,2,1,2024,0,0,0.022770021383501815,0.023446353057806374,1444.486119182996,345,NVDA
2024-01-11,54.971434569987615,55.318260772566724,53.53315663291465,54.79452133178711,596759000,2023-11-21 16:20:00-05:00,50.0,1,3,1,2024,0,0,0.008684385381126702,0.020904907183962398,1457.0305933196692,346,NVDA
2024-01-12,54.59262780343835,54.94245469940077,54.302776025714294,54.68258285522461,352994000,2023-11-21 16:20:00-05:00,51.0,1,4,1,2024,0,0,-0.0020428771680420788,0.02095942761186778,1454.0540587874375,347,NVDA
2024-01-16,54.990429652443055,56.80651660434578,54.87248875685251,56.35374450683594,449580000,2023-11-21 16:20:00-05:00,55.0,1,1,1,2024,0,0,0.030561132345116704,0.02148916599274159,1498.4915973149946,348,NVDA
2024-01-17,56.31876518619403,56.44270360003648,54.71257199394214,56.0249137878418,474394000,2023-11-21 16:20:00-05:00,56.0,1,2,1,2024,0,0,-0.0058351174686227525,0.02193213038049144,1489.7477228189175,349,NVDA
2024-01-18,57.23130379027645,57.57113355960741,56.07888171171816,57.0783805847168,491650000,2023-11-21 16:20:00-05:00,57.0,1,3,1,2024,0,0,0.018803541596946083,0.021975264596350637,1517.7602560938988,350,NVDA
2024-01-19,57.95993551231964,59.470179816121735,57.19631847450879,59.461185455322266,543501000,2023-11-21 16:20:00-05:00,58.0,1,4,1,2024,0,0,0.04174618912092054,0.023310020131113877,1581.1209627850114,351,NVDA
2024-01-22,60.018906048230285,60.30076621768796,59.04039658553907,59.62410354614258,452955000,2023-11-21 16:20:00-05:00,61.0,1,0,1,2024,0,0,0.0027399065385724786,0.023199791748944817,1585.45308644922,352,NVDA
2024-01-23,59.54014893601341,59.879978713200884,58.555641913303255,59.84299850463867,294654000,2023-11-21 16:20:00-05:00,62.0,1,1,1,2024,0,0,0.003671249469213267,0.020284158470849273,1591.2736802513093,353,NVDA
2024-01-24,60.27378452251945,62.81750747740843,59.90796678437901,61.33125305175781,560271000,2023-11-21 16:20:00-05:00,63.0,1,2,1,2024,0,0,0.024869317786671008,0.018669241394030246,1630.8475710910445,354,NVDA
2024-01-25,62.31875501062776,62.68757339968921,60.81950665772298,61.586124420166016,482777000,2023-11-21 16:20:00-05:00,64.0,1,3,1,2024,0,0,0.0041556523913366394,0.018903191422738608,1637.6248066997546,355,NVDA
2024-01-26,60.9294522339272,61.75204169203421,60.542648934033814,61.00041580200195,390309000,2023-11-21 16:20:00-05:00,65.0,1,4,1,2024,0,0,-0.009510399033524464,0.020217408012283247,1622.0503413208414,356,NVDA
2024-01-29,61.20130919891072,62.45767916479008,60.8764751379027,62.433692932128906,348733000,2023-11-21 16:20:00-05:00,68.0,1,0,1,2024,0,0,0.02349618623550298,0.014955250708289545,1660.162338223877,357,NVDA
2024-01-30,62.86847856975012,63.461179887339625,62.22879610932244,62.74253845214844,410735000,2023-11-21 16:20:00-05:00,69.0,1,1,1,2024,0,0,0.004946776420149845,0.01505047528185674,1668.3747901322238,358,NVDA
2024-01-31,61.40920802958089,62.23779495619412,60.66958101504,61.49616622924805,453795000,2023-11-21 16:20:00-05:00,70.0,1,2,1,2024,1,0,-0.01986486765834239,0.016917647475578047,1635.2327457217325,359,NVDA
2024-02-01,62.06887734355602,63.159334010145514,61.61910590922887,62.99541473388672,369146000,2023-11-21 16:20:00-05:00,71.0,2,3,1,2024,0,1,0.024379544231256878,0.017405965872331425,1675.0989747744552,360,NVDA
2024-02-02,63.94193723275367,66.56662061369005,63.658079168244704,66.12684631347656,476578000,2023-11-21 16:20:00-05:00,72.0,2,4,1,2024,0,0,0.04970888107996485,0.01992948152292004,1758.3662705086897,361,NVDA
2024-02-05,68.19080896214494,69.46217469854224,67.17132346877767,69.29725646972656,680078000,2023-11-21 16:20:00-05:00,75.0,2,0,1,2024,0,0,0.0479443725657287,0.021528254680405236,1842.6700380889692,362,NVDA
2024-02-06,69.59510487406826,69.71904328530657,66.26677937017486,68.18881225585938,683111000,2023-11-21 16:20:00-05:00,76.0,2,1,1,2024,0,0,-0.01599549924969146,0.022439861392501103,1813.1956108772881,363,NVDA
2024-02-07,68.28475157553528,70.1847995704641,67.56611024482635,70.06385803222656,495575000,2023-11-21 16:20:00-05:00,77.0,2,2,1,2024,0,0,0.027497850664000456,0.022691088510973168,1863.0545930098128,364,NVDA
2024-02-08,70.03886831926252,70.75850859222243,69.42018296485597,69.60608673095703,414422000,2023-11-21 16:20:00-05:00,78.0,2,3,1,2024,0,0,-0.006533629664797758,0.021968285697213406,1850.8820842537862,365,NVDA
2024-02-09,70.49766579276313,72.14883870113421,70.17682744191819,72.09687042236328,436637000,2023-11-21 16:20:00-05:00,79.0,2,4,1,2024,0,0,0.03578399258435083,0.0227130365091553,1917.1140350312314,366,NVDA
2024-02-12,72.56361295434608,74.57360667156944,71.21429106971823,72.2117919921875,613710000,2023-11-21 16:20:00-05:00,82.0,2,0,1,2024,0,0,0.0015939883264137755,0.022791620795473345,1920.1698924234752,367,NVDA
2024-02-13,70.36473436037795,73.41320187519852,69.58512632462431,72.09186553955078,602580000,2023-11-21 16:20:00-05:00,83.0,2,1,1,2024,0,0,-0.0016607599580092947,0.02289848144359474,1916.9809511535632,368,NVDA
2024-02-14,73.1653277390137,74.19880626705748,71.9019610905451,73.86297607421875,504917000,2023-11-21 16:20:00-05:00,84.0,2,2,1,2024,0,0,0.024567411613121815,0.023020179660345218,1964.0762112350665,369,NVDA
2024-02-15,73.8319812576461,73.93792331267274,72.36371572931519,72.62158203125,420122000,2023-11-21 16:20:00-05:00,85.0,2,3,1,2024,0,0,-0.016806715745130263,0.023650549728394046,1931.0665406510664,370,NVDA
2024-02-16,74.06285322156347,74.36470378549747,72.46465575310286,72.57659912109375,495327000,2023-11-21 16:20:00-05:00,86.0,2,4,1,2024,0,0,-0.0006194151779410628,0.023688965071140624,1929.8704087261729,371,NVDA
2024-02-20,71.91094295214619,71.91994112607156,67.70005682448759,69.41719818115234,704833000,2023-11-21 16:20:00-05:00,90.0,2,1,1,2024,0,0,-0.04353195076928251,0.027833180070058902,1845.85938510241,372,NVDA
2024-02-21,67.97191561607241,68.85347738557593,66.21480102707116,67.43818664550781,673755000,2023-11-21 16:20:00-05:00,91.0,2,2,1,2024,0,0,-0.02850895149182009,0.028575399829024063,1793.2358694318045,373,NVDA
2024-02-22,74.98740205219113,78.53561836150196,74.1828051803666,78.49864196777344,865100000,2024-02-21 16:22:00-05:00,0.0,2,3,1,2024,0,0,0.16400878897301108,0.050820891951150894,2087.3423127202796,374,NVDA
